,importance,feature,round
fixation_PupilPeaksAmplitude_std_sum,0.0289882990867579,fixation_PupilPeaksAmplitude_std_sum,9;38
IsfixationInSpatialTemporalCluster_sum,0.0254466324200913,IsfixationInSpatialTemporalCluster_sum,9;38
Sub-scanAverageWeightedDegree_sum,0.0232037012644889,Sub-scanAverageWeightedDegree_sum,9;38
fixation_PupilPeaksAmplitude_min_sum,0.0216138698630137,fixation_PupilPeaksAmplitude_min_sum,9;38
Fixation Count_sum,0.0187133072407045,Fixation Count_sum,9;38
fixation_PupilPeaksAmplitude_max_sum,0.0174657534246575,fixation_PupilPeaksAmplitude_max_sum,9;38
fixation_PupilSize_std_sum,0.0129757366244507,fixation_PupilSize_std_sum,9;38
fixation_PupilSize_min_sum,0.0087328767123287,fixation_PupilSize_min_sum,9;38
fixation_PupilSize_mean_sum,0.0087328767123287,fixation_PupilSize_mean_sum,9;38
fixation_NumberOfPupilPeaks_sum,0.0087328767123287,fixation_NumberOfPupilPeaks_sum,9;38
saccadic amplitude_sum,0.0039811643835616,saccadic amplitude_sum,9;38
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,9;38
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,9;38
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,9;38
horizontal saccade_sum,0.7174909989053428,horizontal saccade_sum,0;39
fixation_PupilSize_min_sum,0.0510328849020545,fixation_PupilSize_min_sum,0;39
Fixation Count 250_sum,0.0343521013840209,Fixation Count 250_sum,0;39
fixation_PupilSize_std_sum,0.032080442333115,fixation_PupilSize_std_sum,0;39
Sub-scanDensity_sum,0.0293508247649925,Sub-scanDensity_sum,0;39
fixation_PupilPeaksAmplitude_std_sum,0.0253858746906569,fixation_PupilPeaksAmplitude_std_sum,0;39
fixation_NumberOfPupilPeaks_sum,0.0228088094150495,fixation_NumberOfPupilPeaks_sum,0;39
fixation_PupilSize_median_sum,0.021349276413423,fixation_PupilSize_median_sum,0;39
fixation_PupilPeaksAmplitude_max_sum,0.0198281127301282,fixation_PupilPeaksAmplitude_max_sum,0;39
Sub-scanAverageWeightedDegree_sum,0.0176249890934473,Sub-scanAverageWeightedDegree_sum,0;39
fixation_PupilPeaksAmplitude_mean_sum,0.0132187418200855,fixation_PupilPeaksAmplitude_mean_sum,0;39
Fixation Count_sum,0.0118968676380769,Fixation Count_sum,0;39
Fixation Duration 250_sum,0.0035800759096064,Fixation Duration 250_sum,0;39
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,0;39
saccadic amplitude_sum,0.0,saccadic amplitude_sum,0;39
Fixation Duration_sum,0.0,Fixation Duration_sum,0;39
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,0;39
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,0;39
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,0;39
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,0;39
horizontal saccade_sum,0.6844931393806428,horizontal saccade_sum,1;39
fixation_NumberOfPupilPeaks_sum,0.0530435271899312,fixation_NumberOfPupilPeaks_sum,1;39
saccadic amplitude_sum,0.0443805901583893,saccadic amplitude_sum,1;39
fixation_PupilSize_std_sum,0.0385920218037026,fixation_PupilSize_std_sum,1;39
fixation_PupilPeaksAmplitude_sum_sum,0.0378719963923567,fixation_PupilPeaksAmplitude_sum_sum,1;39
Sub-scanNUniqueVisits_sum,0.0235578443330171,Sub-scanNUniqueVisits_sum,1;39
Fixation Count_sum,0.0214744975552673,Fixation Count_sum,1;39
Fixation Duration_sum,0.0207348478116874,Fixation Duration_sum,1;39
Sub-scanAverageWeightedDegree_sum,0.0201924379997289,Sub-scanAverageWeightedDegree_sum,1;39
Sub-scanNtranstions_sum,0.0143590670220294,Sub-scanNtranstions_sum,1;39
Fixation Duration 250_sum,0.0138158786313935,Fixation Duration 250_sum,1;39
fixation_PupilSize_median_sum,0.0117789221665085,fixation_PupilSize_median_sum,1;39
Sub-scanDensity_sum,0.0089744168887684,Sub-scanDensity_sum,1;39
fixation_PupilPeaksAmplitude_median_sum,0.0067308126665763,fixation_PupilPeaksAmplitude_median_sum,1;39
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,1;39
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,1;39
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,1;39
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,1;39
Fixation Count 250_sum,0.0,Fixation Count 250_sum,1;39
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,1;39
horizontal saccade_sum,0.6737054596172,horizontal saccade_sum,2;39
Sub-scanAverageWeightedDegree_sum,0.0799610647058391,Sub-scanAverageWeightedDegree_sum,2;39
fixation_PupilPeaksAmplitude_mean_sum,0.0400437313963525,fixation_PupilPeaksAmplitude_mean_sum,2;39
Sub-scanDensity_sum,0.0368687438964131,Sub-scanDensity_sum,2;39
Sub-scanNtranstions_sum,0.0324165731684397,Sub-scanNtranstions_sum,2;39
fixation_PupilSize_sum_sum,0.0211499869121368,fixation_PupilSize_sum_sum,2;39
Sub-scanNUniqueVisits_sum,0.0198281127301282,Sub-scanNUniqueVisits_sum,2;39
IsfixationInSpatialCluster_std,0.0162230013246503,IsfixationInSpatialCluster_std,2;39
IsfixationInSpatialTemporalCluster_sum,0.0142036676811899,IsfixationInSpatialTemporalCluster_sum,2;39
saccadic amplitude_sum,0.0124310127157048,saccadic amplitude_sum,2;39
Fixation Duration 250_sum,0.0120170380182595,Fixation Duration 250_sum,2;39
fixation_NumberOfPupilPeaks_sum,0.0112707167097571,fixation_NumberOfPupilPeaks_sum,2;39
Fixation Duration_sum,0.0110156181834045,Fixation Duration_sum,2;39
Fixation Count_sum,0.0090642801052014,Fixation Count_sum,2;39
Fixation Count 250_sum,0.0088124945467236,Fixation Count 250_sum,2;39
fixation_PupilSize_min_sum,0.0009884982885987,fixation_PupilSize_min_sum,2;39
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,2;39
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,2;39
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,2;39
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,2;39
horizontal saccade_sum,0.7227609490746434,horizontal saccade_sum,3;39
Sub-scanNUniqueVisits_sum,0.069074409838741,Sub-scanNUniqueVisits_sum,3;39
fixation_PupilPeaksAmplitude_min_sum,0.0416801436119236,fixation_PupilPeaksAmplitude_min_sum,3;39
fixation_PupilSize_std_sum,0.0392364922619699,fixation_PupilSize_std_sum,3;39
Fixation Duration_sum,0.0273699213401644,Fixation Duration_sum,3;39
saccadic amplitude_sum,0.0183738993101113,saccadic amplitude_sum,3;39
non-horizontal saccade_sum,0.0183582986130756,non-horizontal saccade_sum,3;39
fixation_PupilSize_median_sum,0.015691069941015,fixation_PupilSize_median_sum,3;39
fixation_PupilSize_min_sum,0.0154898831676263,fixation_PupilSize_min_sum,3;39
fixation_PupilSize_max_sum,0.0120323348826533,fixation_PupilSize_max_sum,3;39
Sub-scanDensity_sum,0.0118135651575142,Sub-scanDensity_sum,3;39
fixation_PupilPeaksAmplitude_sum_sum,0.0081190328005614,fixation_PupilPeaksAmplitude_sum_sum,3;39
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,3;39
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,3;39
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,3;39
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,3;39
Fixation Count 250_sum,0.0,Fixation Count 250_sum,3;39
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,3;39
Fixation Count_sum,0.0,Fixation Count_sum,3;39
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,3;39
horizontal saccade_sum,0.660745602182222,horizontal saccade_sum,4;39
Fixation Duration 250_sum,0.0939175871658096,Fixation Duration 250_sum,4;39
IsfixationInSpatialTemporalCluster_sum,0.030953949776704,IsfixationInSpatialTemporalCluster_sum,4;39
Fixation Count_sum,0.0267530565927227,Fixation Count_sum,4;39
fixation_PupilSize_min_sum,0.0246611138330883,fixation_PupilSize_min_sum,4;39
saccadic amplitude_sum,0.02185484915553,saccadic amplitude_sum,4;39
Sub-scanNtranstions_sum,0.0217079647784677,Sub-scanNtranstions_sum,4;39
Fixation Count 250_sum,0.0194611037181546,Fixation Count 250_sum,4;39
fixation_PupilSize_max_sum,0.0183925745533476,fixation_PupilSize_max_sum,4;39
fixation_PupilPeaksAmplitude_median_sum,0.018042052228303,fixation_PupilPeaksAmplitude_median_sum,4;39
Sub-scanDensity_sum,0.0159191741708763,Sub-scanDensity_sum,4;39
Sub-scanAverageWeightedDegree_sum,0.0139292773995168,Sub-scanAverageWeightedDegree_sum,4;39
fixation_NumberOfPupilPeaks_sum,0.0122455185929818,fixation_NumberOfPupilPeaks_sum,4;39
fixation_PupilPeaksAmplitude_mean_sum,0.0114801736809204,fixation_PupilPeaksAmplitude_mean_sum,4;39
fixation_PupilPeaksAmplitude_sum_sum,0.0066329892378651,fixation_PupilPeaksAmplitude_sum_sum,4;39
IsfixationInSpatialCluster_sum,0.0033030129334896,IsfixationInSpatialCluster_sum,4;39
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,4;39
Fixation Duration_sum,0.0,Fixation Duration_sum,4;39
fixation_PupilSize_std_sum,0.0,fixation_PupilSize_std_sum,4;39
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,4;39
horizontal saccade_sum,0.674915191332953,horizontal saccade_sum,5;39
Sub-scanNUniqueVisits_sum,0.060120186827627,Sub-scanNUniqueVisits_sum,5;39
fixation_PupilSize_std_sum,0.0598696607654064,fixation_PupilSize_std_sum,5;39
fixation_PupilSize_min_sum,0.038791276527048,fixation_PupilSize_min_sum,5;39
Fixation Count_sum,0.0263747101470545,Fixation Count_sum,5;39
IsfixationInSpatialTemporalCluster_sum,0.0234441867973817,IsfixationInSpatialTemporalCluster_sum,5;39
saccadic amplitude_sum,0.0211951421320642,saccadic amplitude_sum,5;39
Fixation Count 250_sum,0.0211012944318882,Fixation Count 250_sum,5;39
fixation_NumberOfPupilPeaks_sum,0.0206357685872787,fixation_NumberOfPupilPeaks_sum,5;39
fixation_PupilSize_sum_sum,0.0170947195397575,fixation_PupilSize_sum_sum,5;39
fixation_PupilPeaksAmplitude_median_sum,0.0120668608515935,fixation_PupilPeaksAmplitude_median_sum,5;39
Fixation Duration_sum,0.0085473597698787,Fixation Duration_sum,5;39
Sub-scanDensity_sum,0.0085473597698787,Sub-scanDensity_sum,5;39
fixation_PupilPeaksAmplitude_mean_sum,0.0072962825201892,fixation_PupilPeaksAmplitude_mean_sum,5;39
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,5;39
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,5;39
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,5;39
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,5;39
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,5;39
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,5;39
horizontal saccade_sum,0.6604371347446283,horizontal saccade_sum,6;39
IsfixationInSpatialCluster_sum,0.0579689247196006,IsfixationInSpatialCluster_sum,6;39
fixation_PupilPeaksAmplitude_median_sum,0.0522273971097882,fixation_PupilPeaksAmplitude_median_sum,6;39
Fixation Duration 250_sum,0.0375398580961519,Fixation Duration 250_sum,6;39
Sub-scanNtranstions_sum,0.0327172193918287,Sub-scanNtranstions_sum,6;39
fixation_NumberOfPupilPeaks_sum,0.0309769417646037,fixation_NumberOfPupilPeaks_sum,6;39
fixation_PupilPeaksAmplitude_sum_sum,0.0262333734633601,fixation_PupilPeaksAmplitude_sum_sum,6;39
Fixation Duration_sum,0.025634815168793,Fixation Duration_sum,6;39
Fixation Count 250_sum,0.0141288243290717,Fixation Count 250_sum,6;39
non-horizontal saccade_sum,0.0133170591494378,non-horizontal saccade_sum,6;39
fixation_PupilPeaksAmplitude_min_sum,0.0130792545217693,fixation_PupilPeaksAmplitude_min_sum,6;39
fixation_PupilSize_min_sum,0.0120565967608079,fixation_PupilSize_min_sum,6;39
Sub-scanDensity_sum,0.0101727535169316,Sub-scanDensity_sum,6;39
fixation_PupilSize_median_sum,0.0094192162193811,fixation_PupilSize_median_sum,6;39
Sub-scanNUniqueVisits_sum,0.0040906310438455,Sub-scanNUniqueVisits_sum,6;39
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,6;39
Spacecluster_countUniqueClusters,0.0,Spacecluster_countUniqueClusters,6;39
saccadic amplitude_sum,0.0,saccadic amplitude_sum,6;39
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,6;39
Fixation Count_sum,0.0,Fixation Count_sum,6;39
horizontal saccade_sum,0.7186320915380826,horizontal saccade_sum,7;39
Fixation Duration_sum,0.0592917942982698,Fixation Duration_sum,7;39
Sub-scanAverageWeightedDegree_sum,0.0532449499779485,Sub-scanAverageWeightedDegree_sum,7;39
fixation_PupilSize_std_sum,0.0302634113857483,fixation_PupilSize_std_sum,7;39
Sub-scanDensity_sum,0.024414615573764,Sub-scanDensity_sum,7;39
fixation_PupilSize_min_sum,0.0163222725082794,fixation_PupilSize_min_sum,7;39
fixation_PupilPeaksAmplitude_sum_sum,0.0148710845475961,fixation_PupilPeaksAmplitude_sum_sum,7;39
fixation_PupilPeaksAmplitude_median_sum,0.0131928227184774,fixation_PupilPeaksAmplitude_median_sum,7;39
Sub-scanNUniqueVisits_sum,0.0113013928934416,Sub-scanNUniqueVisits_sum,7;39
fixation_PupilPeaksAmplitude_mean_sum,0.0108623574086789,fixation_PupilPeaksAmplitude_mean_sum,7;39
Sub-scanNtranstions_sum,0.0099140563650641,Sub-scanNtranstions_sum,7;39
fixation_PupilSize_sum_sum,0.0089226507285577,fixation_PupilSize_sum_sum,7;39
fixation_NumberOfPupilPeaks_sum,0.0088124945467236,fixation_NumberOfPupilPeaks_sum,7;39
Fixation Count 250_sum,0.0088124945467236,Fixation Count 250_sum,7;39
fixation_PupilSize_median_sum,0.007616513143954,fixation_PupilSize_median_sum,7;39
Fixation Duration 250_sum,0.0035249978186894,Fixation Duration 250_sum,7;39
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;39
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,7;39
saccadic amplitude_sum,0.0,saccadic amplitude_sum,7;39
Fixation Count_sum,0.0,Fixation Count_sum,7;39
horizontal saccade_sum,0.6785086281975277,horizontal saccade_sum,8;39
fixation_PupilPeaksAmplitude_median_sum,0.046620970744628,fixation_PupilPeaksAmplitude_median_sum,8;39
Fixation Duration_sum,0.0405407427805181,Fixation Duration_sum,8;39
Fixation Count_sum,0.0327254741152243,Fixation Count_sum,8;39
Fixation Duration 250_sum,0.0317153857468617,Fixation Duration 250_sum,8;39
Fixation Count 250_sum,0.0284594472846128,Fixation Count 250_sum,8;39
saccadic amplitude_sum,0.0248959077283349,saccadic amplitude_sum,8;39
fixation_PupilSize_std_sum,0.0217452333314769,fixation_PupilSize_std_sum,8;39
Sub-scanAverageWeightedDegree_sum,0.0204079079107136,Sub-scanAverageWeightedDegree_sum,8;39
Sub-scanDensity_sum,0.0138115990613476,Sub-scanDensity_sum,8;39
SpaceTimeCluster_countUniqueClusters,0.0131403781970381,SpaceTimeCluster_countUniqueClusters,8;39
fixation_PupilSize_mean_sum,0.0115096658844563,fixation_PupilSize_mean_sum,8;39
fixation_PupilSize_min_sum,0.0113298273550117,fixation_PupilSize_min_sum,8;39
fixation_PupilSize_max_sum,0.0086322494133422,fixation_PupilSize_max_sum,8;39
non-horizontal saccade_sum,0.0086322494133422,non-horizontal saccade_sum,8;39
Sub-scanNUniqueVisits_sum,0.0073243328355631,Sub-scanNUniqueVisits_sum,8;39
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,8;39
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,8;39
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,8;39
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,8;39
horizontal saccade_sum,0.6309213940204201,horizontal saccade_sum,9;39
saccadic amplitude_sum,0.0777430067548484,saccadic amplitude_sum,9;39
no saccade_sum,0.0517931278789684,no saccade_sum,9;39
fixation_PupilSize_median_sum,0.0433440473382086,fixation_PupilSize_median_sum,9;39
fixation_PupilSize_min_sum,0.0431662760533476,fixation_PupilSize_min_sum,9;39
Sub-scanEntropy_sum,0.0428868641598244,Sub-scanEntropy_sum,9;39
fixation_PupilSize_std_sum,0.0426962076286697,fixation_PupilSize_std_sum,9;39
Sub-scanDensity_sum,0.0278001564126259,Sub-scanDensity_sum,9;39
fixation_NumberOfPupilPeaks_sum,0.0147931902178186,fixation_NumberOfPupilPeaks_sum,9;39
fixation_PupilPeaksAmplitude_median_sum,0.0106510969568294,fixation_PupilPeaksAmplitude_median_sum,9;39
fixation_PupilSize_mean_sum,0.0088759141306912,fixation_PupilSize_mean_sum,9;39
Sub-scanAverageWeightedDegree_sum,0.0053287184477471,Sub-scanAverageWeightedDegree_sum,9;39
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,9;39
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,9;39
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,9;39
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,9;39
Fixation Count 250_sum,0.0,Fixation Count 250_sum,9;39
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,9;39
Fixation Count_sum,0.0,Fixation Count_sum,9;39
Fixation Duration_sum,0.0,Fixation Duration_sum,9;39
horizontal saccade_sum,0.6172765701914245,horizontal saccade_sum,0;40
Fixation Count 250_sum,0.0937777258011954,Fixation Count 250_sum,0;40
IsfixationInSpatialTemporalCluster_sum,0.044844674556213,IsfixationInSpatialTemporalCluster_sum,0;40
fixation_NumberOfPupilPeaks_sum,0.0429594043776736,fixation_NumberOfPupilPeaks_sum,0;40
fixation_PupilPeaksAmplitude_median_sum,0.0358558748943364,fixation_PupilPeaksAmplitude_median_sum,0;40
fixation_PupilSize_std_sum,0.034138528419201,fixation_PupilSize_std_sum,0;40
fixation_PupilPeaksAmplitude_std_sum,0.0324332029604118,fixation_PupilPeaksAmplitude_std_sum,0;40
fixation_PupilSize_min_sum,0.027128841381943,fixation_PupilSize_min_sum,0;40
fixation_PupilPeaksAmplitude_min_sum,0.0207855645956607,fixation_PupilPeaksAmplitude_min_sum,0;40
fixation_PupilPeaksAmplitude_mean_sum,0.0202785996055226,fixation_PupilPeaksAmplitude_mean_sum,0;40
fixation_PupilPeaksAmplitude_max_sum,0.0182293937506488,fixation_PupilPeaksAmplitude_max_sum,0;40
fixation_PupilSize_median_sum,0.0094931727202065,fixation_PupilSize_median_sum,0;40
Fixation Count_sum,0.0027984467455621,Fixation Count_sum,0;40
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,0;40
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,0;40
Fixation Duration_sum,0.0,Fixation Duration_sum,0;40
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,0;40
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,0;40
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,0;40
saccadic amplitude_sum,0.0,saccadic amplitude_sum,0;40
horizontal saccade_sum,0.6226421424341858,horizontal saccade_sum,1;40
fixation_PupilSize_std_sum,0.0856308064892623,fixation_PupilSize_std_sum,1;40
fixation_PupilPeaksAmplitude_median_sum,0.078620170999349,fixation_PupilPeaksAmplitude_median_sum,1;40
Sub-scanNUniqueVisits_sum,0.0372430555555555,Sub-scanNUniqueVisits_sum,1;40
saccadic amplitude_sum,0.0313810164059104,saccadic amplitude_sum,1;40
Sub-scanAverageWeightedDegree_sum,0.030844611528822,Sub-scanAverageWeightedDegree_sum,1;40
fixation_PupilSize_min_sum,0.0262274270340319,fixation_PupilSize_min_sum,1;40
fixation_PupilSize_mean_sum,0.0169470551378446,fixation_PupilSize_mean_sum,1;40
Fixation Duration_sum,0.0153744939271254,Fixation Duration_sum,1;40
IsfixationInSpatialCluster_sum,0.0148377523792391,IsfixationInSpatialCluster_sum,1;40
fixation_NumberOfPupilPeaks_sum,0.0137777777777777,fixation_NumberOfPupilPeaks_sum,1;40
fixation_PupilSize_max_sum,0.0121651414803209,fixation_PupilSize_max_sum,1;40
fixation_PupilPeaksAmplitude_mean_sum,0.0086111111111111,fixation_PupilPeaksAmplitude_mean_sum,1;40
Fixation Duration 250_sum,0.00484375,Fixation Duration 250_sum,1;40
fixation_PupilPeaksAmplitude_min_sum,0.0008536877394636,fixation_PupilPeaksAmplitude_min_sum,1;40
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,1;40
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,1;40
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,1;40
Fixation Count_sum,0.0,Fixation Count_sum,1;40
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,1;40
horizontal saccade_sum,0.6166166080437269,horizontal saccade_sum,2;40
saccadic amplitude_sum,0.047676282051282,saccadic amplitude_sum,2;40
Fixation Count 250_sum,0.0472222222222222,Fixation Count 250_sum,2;40
fixation_NumberOfPupilPeaks_sum,0.047197236448997,fixation_NumberOfPupilPeaks_sum,2;40
fixation_PupilPeaksAmplitude_median_sum,0.0470951064701064,fixation_PupilPeaksAmplitude_median_sum,2;40
Sub-scanNUniqueVisits_sum,0.0445162835249042,Sub-scanNUniqueVisits_sum,2;40
Fixation Duration_sum,0.0412026862026861,Fixation Duration_sum,2;40
fixation_PupilPeaksAmplitude_max_sum,0.0309829059829059,fixation_PupilPeaksAmplitude_max_sum,2;40
Sub-scanDensity_sum,0.0247767857142857,Sub-scanDensity_sum,2;40
Fixation Duration 250_sum,0.0233458573213728,Fixation Duration 250_sum,2;40
fixation_PupilSize_std_sum,0.0226141895761741,fixation_PupilSize_std_sum,2;40
fixation_PupilSize_median_sum,0.005965909090909,fixation_PupilSize_median_sum,2;40
fixation_PupilPeaksAmplitude_min_sum,0.0007879273504273,fixation_PupilPeaksAmplitude_min_sum,2;40
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,2;40
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,2;40
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,2;40
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,2;40
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,2;40
Fixation Count_sum,0.0,Fixation Count_sum,2;40
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,2;40
horizontal saccade_sum,0.7158701255357206,horizontal saccade_sum,3;40
fixation_PupilSize_min_sum,0.0497593216891321,fixation_PupilSize_min_sum,3;40
Fixation Duration 250_sum,0.047764962059029,Fixation Duration 250_sum,3;40
non-horizontal saccade_sum,0.0287030098663669,non-horizontal saccade_sum,3;40
fixation_PupilPeaksAmplitude_min_sum,0.0265007961783439,fixation_PupilPeaksAmplitude_min_sum,3;40
fixation_PupilSize_std_sum,0.0244892310998163,fixation_PupilSize_std_sum,3;40
fixation_PupilPeaksAmplitude_sum_sum,0.0233917835890472,fixation_PupilPeaksAmplitude_sum_sum,3;40
Sub-scanNUniqueVisits_sum,0.0182649597720415,Sub-scanNUniqueVisits_sum,3;40
Fixation Count 250_sum,0.0177927440392355,Fixation Count 250_sum,3;40
IsfixationInSpatialTemporalCluster_sum,0.0176671974522293,IsfixationInSpatialTemporalCluster_sum,3;40
Sub-scanDensity_sum,0.0113574840764331,Sub-scanDensity_sum,3;40
Fixation Count_sum,0.0094645700636942,Fixation Count_sum,3;40
fixation_NumberOfPupilPeaks_sum,0.0089738145789101,fixation_NumberOfPupilPeaks_sum,3;40
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,3;40
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,3;40
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,3;40
saccadic amplitude_sum,0.0,saccadic amplitude_sum,3;40
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,3;40
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,3;40
Fixation Duration_sum,0.0,Fixation Duration_sum,3;40
horizontal saccade_sum,0.6927293317952563,horizontal saccade_sum,4;40
fixation_PupilSize_min_sum,0.077468690956675,fixation_PupilSize_min_sum,4;40
fixation_PupilPeaksAmplitude_min_sum,0.0451067981971205,fixation_PupilPeaksAmplitude_min_sum,4;40
Fixation Duration_sum,0.0437006074545883,Fixation Duration_sum,4;40
fixation_NumberOfPupilPeaks_sum,0.0416798495760653,fixation_NumberOfPupilPeaks_sum,4;40
Fixation Duration 250_sum,0.0212229572413731,Fixation Duration 250_sum,4;40
Sub-scanNUniqueVisits_sum,0.0179731229492376,Sub-scanNUniqueVisits_sum,4;40
saccadic amplitude_sum,0.0163160265071093,saccadic amplitude_sum,4;40
fixation_PupilSize_std_sum,0.0125014881838204,fixation_PupilSize_std_sum,4;40
Fixation Count 250_sum,0.0112172682236376,Fixation Count 250_sum,4;40
fixation_PupilPeaksAmplitude_mean_sum,0.0094645700636942,fixation_PupilPeaksAmplitude_mean_sum,4;40
fixation_PupilPeaksAmplitude_sum_sum,0.0094645700636942,fixation_PupilPeaksAmplitude_sum_sum,4;40
IsfixationInSpatialCluster_sum,0.0011547187877274,IsfixationInSpatialCluster_sum,4;40
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,4;40
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,4;40
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,4;40
Fixation Count_sum,0.0,Fixation Count_sum,4;40
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,4;40
Sub-scanNtranstions_sum,0.0,Sub-scanNtranstions_sum,4;40
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,4;40
horizontal saccade_sum,0.5942008573447412,horizontal saccade_sum,5;40
Fixation Count 250_sum,0.1095552221643764,Fixation Count 250_sum,5;40
Sub-scanNUniqueVisits_sum,0.0851329578921768,Sub-scanNUniqueVisits_sum,5;40
fixation_PupilSize_std_sum,0.0498947629709918,fixation_PupilSize_std_sum,5;40
fixation_PupilSize_mean_sum,0.0419270833333333,fixation_PupilSize_mean_sum,5;40
