,importance,feature,round
fixation_PupilSize_std_sum,0.0440781189972785,fixation_PupilSize_std_sum,7;1
fixation_PupilPeaksAmplitude_sum_sum,0.0340442904455425,fixation_PupilPeaksAmplitude_sum_sum,7;1
fixation_PupilSize_min_sum,0.0339805180211324,fixation_PupilSize_min_sum,7;1
fixation_PupilPeaksAmplitude_median_sum,0.0257365265901968,fixation_PupilPeaksAmplitude_median_sum,7;1
Sub-scanNUniqueVisits_sum,0.019980413616614,Sub-scanNUniqueVisits_sum,7;1
fixation_PupilPeaksAmplitude_min_sum,0.0156897817826718,fixation_PupilPeaksAmplitude_min_sum,7;1
IsfixationInSpatialCluster_sum,0.0137241045858593,IsfixationInSpatialCluster_sum,7;1
fixation_NumberOfPupilPeaks_sum,0.0118295312255218,fixation_NumberOfPupilPeaks_sum,7;1
Fixation Duration_sum,0.0116182895964946,Fixation Duration_sum,7;1
Sub-scanNtranstions_sum,0.0097593632610555,Sub-scanNtranstions_sum,7;1
Fixation Duration 250_sum,0.0081328027175462,Fixation Duration 250_sum,7;1
Fixation Count_sum,0.0081328027175462,Fixation Count_sum,7;1
no saccade_sum,0.0060996020381597,no saccade_sum,7;1
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,7;1
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,7;1
saccadic amplitude_sum,0.0,saccadic amplitude_sum,7;1
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,7;1
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,7;1
horizontal saccade_sum,0.6955340943159897,horizontal saccade_sum,8;1
Fixation Duration_sum,0.0542908233241851,Fixation Duration_sum,8;1
fixation_PupilSize_std_sum,0.0418991476716779,fixation_PupilSize_std_sum,8;1
Sub-scanNtranstions_sum,0.0404606935197927,Sub-scanNtranstions_sum,8;1
saccadic amplitude_sum,0.0365020619658608,saccadic amplitude_sum,8;1
fixation_PupilSize_median_sum,0.0317756514470637,fixation_PupilSize_median_sum,8;1
fixation_PupilSize_min_sum,0.028502225791857,fixation_PupilSize_min_sum,8;1
fixation_PupilPeaksAmplitude_median_sum,0.0245678415425877,fixation_PupilPeaksAmplitude_median_sum,8;1
Sub-scanAverageWeightedDegree_sum,0.0130876615160513,Sub-scanAverageWeightedDegree_sum,8;1
fixation_PupilPeaksAmplitude_max_sum,0.0081328027175462,fixation_PupilPeaksAmplitude_max_sum,8;1
Fixation Duration 250_sum,0.0074712828792769,Fixation Duration 250_sum,8;1
fixation_PupilPeaksAmplitude_mean_sum,0.007191109771304,fixation_PupilPeaksAmplitude_mean_sum,8;1
non-horizontal saccade_sum,0.0060996020381597,non-horizontal saccade_sum,8;1
fixation_NumberOfPupilPeaks_sum,0.0044850014986468,fixation_NumberOfPupilPeaks_sum,8;1
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,8;1
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,8;1
Fixation Count 250_sum,0.0,Fixation Count 250_sum,8;1
Fixation Count_sum,0.0,Fixation Count_sum,8;1
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,8;1
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;1
horizontal saccade_sum,0.6682892254557967,horizontal saccade_sum,9;1
Sub-scanNtranstions_sum,0.0541417325271868,Sub-scanNtranstions_sum,9;1
non-horizontal saccade_sum,0.0434908998988877,non-horizontal saccade_sum,9;1
Sub-scanDensity_sum,0.0356612017911309,Sub-scanDensity_sum,9;1
Fixation Duration_sum,0.0293973329464394,Fixation Duration_sum,9;1
Fixation Count 250_sum,0.0266739327406668,Fixation Count 250_sum,9;1
fixation_PupilSize_std_sum,0.0260262891809908,fixation_PupilSize_std_sum,9;1
Sub-scanAverageWeightedDegree_sum,0.023602000852774,Sub-scanAverageWeightedDegree_sum,9;1
fixation_PupilSize_min_sum,0.0222687659492512,fixation_PupilSize_min_sum,9;1
saccadic amplitude_sum,0.0187544466303636,saccadic amplitude_sum,9;1
fixation_PupilPeaksAmplitude_min_sum,0.0137119886386152,fixation_PupilPeaksAmplitude_min_sum,9;1
fixation_PupilPeaksAmplitude_median_sum,0.0134308689288466,fixation_PupilPeaksAmplitude_median_sum,9;1
Fixation Duration 250_sum,0.0120251336125956,Fixation Duration 250_sum,9;1
Sub-scanNUniqueVisits_sum,0.0080167557417304,Sub-scanNUniqueVisits_sum,9;1
Fixation Count_sum,0.0045094251047233,Fixation Count_sum,9;1
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,9;1
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,9;1
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,9;1
Spacecluster_countUniqueClusters,0.0,Spacecluster_countUniqueClusters,9;1
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,9;1
horizontal saccade_sum,0.634095782990841,horizontal saccade_sum,0;2
Fixation Count 250_sum,0.0823513899619965,Fixation Count 250_sum,0;2
Fixation Duration 250_sum,0.0540397051911015,Fixation Duration 250_sum,0;2
Sub-scanNUniqueVisits_sum,0.0514619903558546,Sub-scanNUniqueVisits_sum,0;2
fixation_PupilSize_min_sum,0.0413896626537488,fixation_PupilSize_min_sum,0;2
fixation_PupilPeaksAmplitude_median_sum,0.0267574550769063,fixation_PupilPeaksAmplitude_median_sum,0;2
fixation_PupilPeaksAmplitude_std_sum,0.0212821230704621,fixation_PupilPeaksAmplitude_std_sum,0;2
Sub-scanAverageWeightedDegree_sum,0.0193872761241698,Sub-scanAverageWeightedDegree_sum,0;2
fixation_PupilSize_std_sum,0.0168904842754234,fixation_PupilSize_std_sum,0;2
Fixation Duration_sum,0.0118140254951019,Fixation Duration_sum,0;2
fixation_PupilPeaksAmplitude_sum_sum,0.0098136385171287,fixation_PupilPeaksAmplitude_sum_sum,0;2
fixation_NumberOfPupilPeaks_sum,0.0081910576766039,fixation_NumberOfPupilPeaks_sum,0;2
fixation_PupilPeaksAmplitude_mean_sum,0.0081910576766039,fixation_PupilPeaksAmplitude_mean_sum,0;2
saccadic amplitude_sum,0.0081910576766039,saccadic amplitude_sum,0;2
fixation_PupilPeaksAmplitude_max_sum,0.0061432932574529,fixation_PupilPeaksAmplitude_max_sum,0;2
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,0;2
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,0;2
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,0;2
Fixation Count_sum,0.0,Fixation Count_sum,0;2
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,0;2
horizontal saccade_sum,0.6699956521725678,horizontal saccade_sum,1;2
Fixation Count 250_sum,0.0667030326469674,Fixation Count 250_sum,1;2
Fixation Duration_sum,0.0382451769091876,Fixation Duration_sum,1;2
fixation_PupilPeaksAmplitude_min_sum,0.0370204639193262,fixation_PupilPeaksAmplitude_min_sum,1;2
saccadic amplitude_sum,0.0313194163199685,saccadic amplitude_sum,1;2
IsfixationInSpatialCluster_sum,0.0254040720150215,IsfixationInSpatialCluster_sum,1;2
fixation_NumberOfPupilPeaks_sum,0.0238174132728825,fixation_NumberOfPupilPeaks_sum,1;2
fixation_PupilPeaksAmplitude_sum_sum,0.0226795773351496,fixation_PupilPeaksAmplitude_sum_sum,1;2
Sub-scanDensity_sum,0.0196265573092641,Sub-scanDensity_sum,1;2
Fixation Count_sum,0.0178449799344648,Fixation Count_sum,1;2
fixation_PupilSize_sum_sum,0.0134997484137795,fixation_PupilSize_sum_sum,1;2
fixation_PupilPeaksAmplitude_mean_sum,0.0123998195197418,fixation_PupilPeaksAmplitude_mean_sum,1;2
fixation_PupilSize_min_sum,0.0110452487021832,fixation_PupilSize_min_sum,1;2
fixation_PupilSize_median_sum,0.0060748867862008,fixation_PupilSize_median_sum,1;2
fixation_PupilSize_max_sum,0.0040499245241338,fixation_PupilSize_max_sum,1;2
fixation_PupilSize_std_sum,0.0002740302191601,fixation_PupilSize_std_sum,1;2
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,1;2
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,1;2
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,1;2
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,1;2
horizontal saccade_sum,0.7181782858520337,horizontal saccade_sum,2;2
fixation_PupilSize_std_sum,0.0700424902841256,fixation_PupilSize_std_sum,2;2
saccadic amplitude_sum,0.0590414050585948,saccadic amplitude_sum,2;2
Fixation Duration 250_sum,0.0469340326319586,Fixation Duration 250_sum,2;2
fixation_PupilPeaksAmplitude_std_sum,0.0302952787796621,fixation_PupilPeaksAmplitude_std_sum,2;2
Sub-scanNtranstions_sum,0.0215308418169155,Sub-scanNtranstions_sum,2;2
Sub-scanNUniqueVisits_sum,0.0176263440172579,Sub-scanNUniqueVisits_sum,2;2
Fixation Duration_sum,0.0118301811763556,Fixation Duration_sum,2;2
IsfixationInSpatialCluster_sum,0.0116189279410636,IsfixationInSpatialCluster_sum,2;2
Fixation Count_sum,0.0114401752035087,Fixation Count_sum,2;2
fixation_PupilPeaksAmplitude_sum_sum,0.0014620372385233,fixation_PupilPeaksAmplitude_sum_sum,2;2
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,2;2
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,2;2
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,2;2
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,2;2
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,2;2
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,2;2
fixation_NumberOfPupilPeaks_sum,0.0,fixation_NumberOfPupilPeaks_sum,2;2
Fixation Count 250_sum,0.0,Fixation Count 250_sum,2;2
Sub-scanEntropy_sum,0.0,Sub-scanEntropy_sum,2;2
horizontal saccade_sum,0.6601609884154022,horizontal saccade_sum,3;2
Fixation Count 250_sum,0.0454021231163086,Fixation Count 250_sum,3;2
fixation_PupilSize_std_sum,0.0435773052266515,fixation_PupilSize_std_sum,3;2
fixation_NumberOfPupilPeaks_sum,0.0359381371784992,fixation_NumberOfPupilPeaks_sum,3;2
Fixation Duration_sum,0.0332101115714099,Fixation Duration_sum,3;2
fixation_PupilPeaksAmplitude_sum_sum,0.0321885094156033,fixation_PupilPeaksAmplitude_sum_sum,3;2
Sub-scanDensity_sum,0.0300343924212512,Sub-scanDensity_sum,3;2
Sub-scanNUniqueVisits_sum,0.0202142104924538,Sub-scanNUniqueVisits_sum,3;2
fixation_PupilPeaksAmplitude_mean_sum,0.017453399954238,fixation_PupilPeaksAmplitude_mean_sum,3;2
saccadic amplitude_sum,0.0154152624841721,saccadic amplitude_sum,3;2
Fixation Duration 250_sum,0.013952507972384,Fixation Duration 250_sum,3;2
fixation_PupilSize_mean_sum,0.0135330978106707,fixation_PupilSize_mean_sum,3;2
fixation_PupilPeaksAmplitude_std_sum,0.0106479536874965,fixation_PupilPeaksAmplitude_std_sum,3;2
fixation_PupilPeaksAmplitude_max_sum,0.0099459303015084,fixation_PupilPeaksAmplitude_max_sum,3;2
Sub-scanAverageWeightedDegree_sum,0.0091630349759749,Sub-scanAverageWeightedDegree_sum,3;2
fixation_PupilPeaksAmplitude_median_sum,0.0091630349759749,fixation_PupilPeaksAmplitude_median_sum,3;2
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,3;2
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,3;2
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,3;2
Fixation Count_sum,0.0,Fixation Count_sum,3;2
horizontal saccade_sum,0.7097386650914612,horizontal saccade_sum,4;2
fixation_PupilSize_std_sum,0.0624945512358009,fixation_PupilSize_std_sum,4;2
saccadic amplitude_sum,0.0496877689124414,saccadic amplitude_sum,4;2
Fixation Duration 250_sum,0.0410035177227985,Fixation Duration 250_sum,4;2
fixation_PupilSize_min_sum,0.0249407204896595,fixation_PupilSize_min_sum,4;2
fixation_NumberOfPupilPeaks_sum,0.0244768076453813,fixation_NumberOfPupilPeaks_sum,4;2
Fixation Count_sum,0.0196585384238495,Fixation Count_sum,4;2
fixation_PupilSize_max_sum,0.0187284378891221,fixation_PupilSize_max_sum,4;2
fixation_PupilPeaksAmplitude_min_sum,0.0107730215094465,fixation_PupilPeaksAmplitude_min_sum,4;2
fixation_PupilPeaksAmplitude_std_sum,0.0102388220957549,fixation_PupilPeaksAmplitude_std_sum,4;2
fixation_PupilPeaksAmplitude_mean_sum,0.0098292692119247,fixation_PupilPeaksAmplitude_mean_sum,4;2
fixation_PupilSize_sum_sum,0.0081910576766039,fixation_PupilSize_sum_sum,4;2
fixation_PupilPeaksAmplitude_median_sum,0.0061432932574529,fixation_PupilPeaksAmplitude_median_sum,4;2
fixation_PupilPeaksAmplitude_max_sum,0.0040955288383019,fixation_PupilPeaksAmplitude_max_sum,4;2
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,4;2
Fixation Duration_sum,0.0,Fixation Duration_sum,4;2
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,4;2
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,4;2
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,4;2
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,4;2
horizontal saccade_sum,0.7418826104333129,horizontal saccade_sum,5;2
fixation_PupilPeaksAmplitude_mean_sum,0.0599136881903716,fixation_PupilPeaksAmplitude_mean_sum,5;2
Fixation Duration_sum,0.0455032385235617,Fixation Duration_sum,5;2
fixation_PupilSize_min_sum,0.0309273491585896,fixation_PupilSize_min_sum,5;2
fixation_PupilSize_max_sum,0.030374433931004,fixation_PupilSize_max_sum,5;2
Sub-scanAverageWeightedDegree_sum,0.0187754055892195,Sub-scanAverageWeightedDegree_sum,5;2
Sub-scanDensity_sum,0.0173568193891451,Sub-scanDensity_sum,5;2
fixation_PupilSize_std_sum,0.0120412934512194,fixation_PupilSize_std_sum,5;2
fixation_PupilPeaksAmplitude_min_sum,0.0120270485868217,fixation_PupilPeaksAmplitude_min_sum,5;2
saccadic amplitude_sum,0.0107997987310236,saccadic amplitude_sum,5;2
fixation_NumberOfPupilPeaks_sum,0.0080998490482677,fixation_NumberOfPupilPeaks_sum,5;2
Fixation Count_sum,0.0060748867862008,Fixation Count_sum,5;2
Fixation Count 250_sum,0.0046880101600104,Fixation Count 250_sum,5;2
IsfixationInSpatialTemporalCluster_sum,0.0015355680212514,IsfixationInSpatialTemporalCluster_sum,5;2
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,5;2
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,5;2
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,5;2
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;2
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,5;2
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,5;2
horizontal saccade_sum,0.6121786230152098,horizontal saccade_sum,6;2
Fixation Count 250_sum,0.085320185699252,Fixation Count 250_sum,6;2
Fixation Duration 250_sum,0.0531975151384081,Fixation Duration 250_sum,6;2
fixation_PupilSize_mean_sum,0.0506895398960792,fixation_PupilSize_mean_sum,6;2
Sub-scanAverageWeightedDegree_sum,0.0455731563639041,Sub-scanAverageWeightedDegree_sum,6;2
fixation_NumberOfPupilPeaks_sum,0.0450682245174566,fixation_NumberOfPupilPeaks_sum,6;2
fixation_PupilPeaksAmplitude_sum_sum,0.0283097665265436,fixation_PupilPeaksAmplitude_sum_sum,6;2
Sub-scanNUniqueVisits_sum,0.0243574032094336,Sub-scanNUniqueVisits_sum,6;2
fixation_PupilPeaksAmplitude_mean_sum,0.0126486942916847,fixation_PupilPeaksAmplitude_mean_sum,6;2
fixation_PupilSize_std_sum,0.0122501630552959,fixation_PupilSize_std_sum,6;2
Sub-scanDensity_sum,0.0109347962151614,Sub-scanDensity_sum,6;2
Fixation Count_sum,0.0060748867862008,Fixation Count_sum,6;2
fixation_PupilPeaksAmplitude_max_sum,0.0060748867862008,fixation_PupilPeaksAmplitude_max_sum,6;2
fixation_PupilSize_sum_sum,0.0052070458167435,fixation_PupilSize_sum_sum,6;2
Fixation Duration_sum,0.0021151126824254,Fixation Duration_sum,6;2
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,6;2
saccadic amplitude_sum,0.0,saccadic amplitude_sum,6;2
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,6;2
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,6;2
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,6;2
horizontal saccade_sum,0.6038228553546208,horizontal saccade_sum,7;2
Fixation Count 250_sum,0.0957146021860489,Fixation Count 250_sum,7;2
Sub-scanNUniqueVisits_sum,0.0936286414095105,Sub-scanNUniqueVisits_sum,7;2
fixation_PupilSize_std_sum,0.0532101513747066,fixation_PupilSize_std_sum,7;2
Fixation Duration_sum,0.0394915709763063,Fixation Duration_sum,7;2
fixation_PupilPeaksAmplitude_mean_sum,0.0298809868535037,fixation_PupilPeaksAmplitude_mean_sum,7;2
fixation_PupilSize_min_sum,0.0281476850991456,fixation_PupilSize_min_sum,7;2
fixation_PupilSize_median_sum,0.015036953187623,fixation_PupilSize_median_sum,7;2
fixation_NumberOfPupilPeaks_sum,0.0111599831998181,fixation_NumberOfPupilPeaks_sum,7;2
fixation_PupilPeaksAmplitude_std_sum,0.0090874148912804,fixation_PupilPeaksAmplitude_std_sum,7;2
Fixation Count_sum,0.0090874148912804,Fixation Count_sum,7;2
fixation_PupilPeaksAmplitude_max_sum,0.0080777021255826,fixation_PupilPeaksAmplitude_max_sum,7;2
IsfixationInSpatialCluster_sum,0.0021319590417851,IsfixationInSpatialCluster_sum,7;2
fixation_PupilPeaksAmplitude_min_sum,0.0015220794087874,fixation_PupilPeaksAmplitude_min_sum,7;2
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,7;2
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,7;2
saccadic amplitude_sum,0.0,saccadic amplitude_sum,7;2
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,7;2
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,7;2
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,7;2
horizontal saccade_sum,0.6787435902877028,horizontal saccade_sum,8;2
fixation_PupilSize_std_sum,0.082470857048194,fixation_PupilSize_std_sum,8;2
fixation_PupilPeaksAmplitude_mean_sum,0.045472527500277,fixation_PupilPeaksAmplitude_mean_sum,8;2
Fixation Duration_sum,0.0361199013827885,Fixation Duration_sum,8;2
Sub-scanNtranstions_sum,0.0288718412141077,Sub-scanNtranstions_sum,8;2
fixation_NumberOfPupilPeaks_sum,0.0205911239577924,fixation_NumberOfPupilPeaks_sum,8;2
fixation_PupilPeaksAmplitude_min_sum,0.0169484746372826,fixation_PupilPeaksAmplitude_min_sum,8;2
Fixation Count 250_sum,0.0168072373486386,Fixation Count 250_sum,8;2
Fixation Count_sum,0.0163378001424332,Fixation Count_sum,8;2
Sub-scanAverageWeightedDegree_sum,0.0155436545470266,Sub-scanAverageWeightedDegree_sum,8;2
fixation_PupilPeaksAmplitude_median_sum,0.0118639322460978,fixation_PupilPeaksAmplitude_median_sum,8;2
non-horizontal saccade_sum,0.010785392950998,non-horizontal saccade_sum,8;2
fixation_PupilSize_min_sum,0.0105457175520869,fixation_PupilSize_min_sum,8;2
fixation_PupilPeaksAmplitude_max_sum,0.0088979491845733,fixation_PupilPeaksAmplitude_max_sum,8;2
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,8;2
saccadic amplitude_sum,0.0,saccadic amplitude_sum,8;2
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,8;2
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,8;2
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,8;2
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;2
horizontal saccade_sum,0.6623745507313351,horizontal saccade_sum,9;2
Sub-scanDensity_sum,0.0612968821245394,Sub-scanDensity_sum,9;2
fixation_PupilSize_min_sum,0.0609176147171802,fixation_PupilSize_min_sum,9;2
Fixation Duration_sum,0.0346891891382457,Fixation Duration_sum,9;2
Fixation Count_sum,0.0253416329872703,Fixation Count_sum,9;2
fixation_PupilSize_std_sum,0.0242176485567706,fixation_PupilSize_std_sum,9;2
Fixation Count 250_sum,0.0240565516733551,Fixation Count 250_sum,9;2
IsfixationInSpatialCluster_sum,0.0230109347962151,IsfixationInSpatialCluster_sum,9;2
fixation_NumberOfPupilPeaks_sum,0.0200128578023353,fixation_NumberOfPupilPeaks_sum,9;2
Sub-scanNUniqueVisits_sum,0.0188382852865014,Sub-scanNUniqueVisits_sum,9;2
fixation_PupilPeaksAmplitude_mean_sum,0.0181307757446338,fixation_PupilPeaksAmplitude_mean_sum,9;2
fixation_PupilSize_max_sum,0.0180007462623161,fixation_PupilSize_max_sum,9;2
Sub-scanAverageWeightedDegree_sum,0.0091123301793012,Sub-scanAverageWeightedDegree_sum,9;2
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,9;2
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,9;2
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,9;2
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,9;2
non-horizontal saccade_sum,0.0,non-horizontal saccade_sum,9;2
saccadic amplitude_sum,0.0,saccadic amplitude_sum,9;2
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,9;2
horizontal saccade_sum,0.7674578035437664,horizontal saccade_sum,0;3
Sub-scanNtranstions_sum,0.0383063032871605,Sub-scanNtranstions_sum,0;3
Fixation Count_sum,0.0348612988731915,Fixation Count_sum,0;3
fixation_PupilPeaksAmplitude_std_sum,0.0308834861086213,fixation_PupilPeaksAmplitude_std_sum,0;3
fixation_NumberOfPupilPeaks_sum,0.0308475330337678,fixation_NumberOfPupilPeaks_sum,0;3
fixation_PupilPeaksAmplitude_median_sum,0.018341060467546,fixation_PupilPeaksAmplitude_median_sum,0;3
fixation_PupilSize_std_sum,0.0178921533931655,fixation_PupilSize_std_sum,0;3
fixation_PupilSize_median_sum,0.0139729197927578,fixation_PupilSize_median_sum,0;3
saccadic amplitude_sum,0.0119866626962494,saccadic amplitude_sum,0;3
fixation_PupilPeaksAmplitude_sum_sum,0.0118713017751479,fixation_PupilPeaksAmplitude_sum_sum,0;3
Sub-scanNUniqueVisits_sum,0.0096398540730524,Sub-scanNUniqueVisits_sum,0;3
Fixation Count 250_sum,0.0093720803488009,Fixation Count 250_sum,0;3
fixation_PupilPeaksAmplitude_min_sum,0.004567542606772,fixation_PupilPeaksAmplitude_min_sum,0;3
Fixation Duration_sum,0.0,Fixation Duration_sum,0;3
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,0;3
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,0;3
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,0;3
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,0;3
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,0;3
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,0;3
horizontal saccade_sum,0.7110475042176374,horizontal saccade_sum,1;3
Fixation Duration_sum,0.0478845205427483,Fixation Duration_sum,1;3
saccadic amplitude_sum,0.0415498571535572,saccadic amplitude_sum,1;3
fixation_PupilSize_std_sum,0.0397924438656306,fixation_PupilSize_std_sum,1;3
IsfixationInSpatialCluster_sum,0.0354245728454688,IsfixationInSpatialCluster_sum,1;3
Sub-scanNUniqueVisits_sum,0.0230795157954172,Sub-scanNUniqueVisits_sum,1;3
fixation_NumberOfPupilPeaks_sum,0.0219974645860347,fixation_NumberOfPupilPeaks_sum,1;3
non-horizontal saccade_sum,0.0201586388295249,non-horizontal saccade_sum,1;3
fixation_PupilPeaksAmplitude_median_sum,0.0172418398768484,fixation_PupilPeaksAmplitude_median_sum,1;3
Fixation Duration 250_sum,0.0138454131161085,Fixation Duration 250_sum,1;3
Fixation Count 250_sum,0.0102052280728035,Fixation Count 250_sum,1;3
Sub-scanDensity_sum,0.0091847052655231,Sub-scanDensity_sum,1;3
fixation_PupilSize_min_sum,0.0085882958326969,fixation_PupilSize_min_sum,1;3
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,1;3
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,1;3
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,1;3
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,1;3
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,1;3
Fixation Count_sum,0.0,Fixation Count_sum,1;3
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,1;3
horizontal saccade_sum,0.7388041022783931,horizontal saccade_sum,2;3
fixation_PupilPeaksAmplitude_median_sum,0.0376736716895819,fixation_PupilPeaksAmplitude_median_sum,2;3
fixation_PupilPeaksAmplitude_std_sum,0.0318045125181375,fixation_PupilPeaksAmplitude_std_sum,2;3
Fixation Duration_sum,0.0285740528953198,Fixation Duration_sum,2;3
Sub-scanNUniqueVisits_sum,0.0279634074012772,Sub-scanNUniqueVisits_sum,2;3
Fixation Duration 250_sum,0.0267689680795093,Fixation Duration 250_sum,2;3
Sub-scanDensity_sum,0.0254753556035607,Sub-scanDensity_sum,2;3
saccadic amplitude_sum,0.0183177803139505,saccadic amplitude_sum,2;3
fixation_PupilPeaksAmplitude_sum_sum,0.0145079991233837,fixation_PupilPeaksAmplitude_sum_sum,2;3
fixation_NumberOfPupilPeaks_sum,0.01414633247857,fixation_NumberOfPupilPeaks_sum,2;3
Fixation Count_sum,0.0133919991908157,Fixation Count_sum,2;3
Sub-scanAverageWeightedDegree_sum,0.0080599995129909,Sub-scanAverageWeightedDegree_sum,2;3
fixation_PupilPeaksAmplitude_mean_sum,0.0078157571035063,fixation_PupilPeaksAmplitude_mean_sum,2;3
IsfixationInSpatialCluster_sum,0.0066960618110027,IsfixationInSpatialCluster_sum,2;3
fixation_PupilSize_std_sum,0.0,fixation_PupilSize_std_sum,2;3
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,2;3
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,2;3
