,importance,feature,round
fixation_PupilPeaksAmplitude_median_sum,0.0407392527803285,fixation_PupilPeaksAmplitude_median_sum,7;3
fixation_PupilPeaksAmplitude_std_sum,0.0359655221117475,fixation_PupilPeaksAmplitude_std_sum,7;3
fixation_PupilSize_median_sum,0.0352055092836488,fixation_PupilSize_median_sum,7;3
fixation_PupilPeaksAmplitude_sum_sum,0.0295460708237024,fixation_PupilPeaksAmplitude_sum_sum,7;3
Sub-scanNtranstions_sum,0.0246067346620114,Sub-scanNtranstions_sum,7;3
Fixation Count_sum,0.0221281587275931,Fixation Count_sum,7;3
Sub-scanNUniqueVisits_sum,0.0213591398500414,Sub-scanNUniqueVisits_sum,7;3
Sub-scanDensity_sum,0.0163699542878148,Sub-scanDensity_sum,7;3
fixation_PupilPeaksAmplitude_mean_sum,0.0151050070507226,fixation_PupilPeaksAmplitude_mean_sum,7;3
non-horizontal saccade_sum,0.0006802776621305,non-horizontal saccade_sum,7;3
Sub-scanDensity_sum,0.2326159228434309,Sub-scanDensity_sum,8;3
horizontal saccade_std,0.0718047009150872,horizontal saccade_std,8;3
fixation_PupilSize_std_sum,0.0644357333133624,fixation_PupilSize_std_sum,8;3
horizontal saccade_sum,0.0610134668707759,horizontal saccade_sum,8;3
fixation_PupilPeaksAmplitude_mean_sum,0.0538138885704851,fixation_PupilPeaksAmplitude_mean_sum,8;3
fixation_PupilPeaksAmplitude_min_sum,0.0513908415199803,fixation_PupilPeaksAmplitude_min_sum,8;3
fixation_PupilSize_min_sum,0.0503183143538709,fixation_PupilSize_min_sum,8;3
Sub-scanNUniqueVisits_sum,0.0497131709408382,Sub-scanNUniqueVisits_sum,8;3
horizontal saccade_mean,0.0476309218845428,horizontal saccade_mean,8;3
Sub-scanNtranstions_sum,0.0468208900781306,Sub-scanNtranstions_sum,8;3
Fixation Duration_sum,0.0462518643204623,Fixation Duration_sum,8;3
Fixation Count_sum,0.0409653767859924,Fixation Count_sum,8;3
non-horizontal saccade_sum,0.0378368164386339,non-horizontal saccade_sum,8;3
fixation_PupilPeaksAmplitude_max_sum,0.0356101957404841,fixation_PupilPeaksAmplitude_max_sum,8;3
fixation_PupilSize_max_sum,0.0282538647682902,fixation_PupilSize_max_sum,8;3
fixation_PupilSize_sum_sum,0.0226391103755314,fixation_PupilSize_sum_sum,8;3
saccadic amplitude_sum,0.0200099955538112,saccadic amplitude_sum,8;3
fixation_PupilSize_median_sum,0.015604944801283,fixation_PupilSize_median_sum,8;3
Sub-scanAverageWeightedDegree_sum,0.0143126667652097,Sub-scanAverageWeightedDegree_sum,8;3
fixation_PupilSize_mean_sum,0.0089573131597964,fixation_PupilSize_mean_sum,8;3
fixation_PupilSize_std_sum,0.2883161746317587,fixation_PupilSize_std_sum,9;3
Fixation Count_sum,0.0702249874735646,Fixation Count_sum,9;3
fixation_NumberOfPupilPeaks_sum,0.0691314471613337,fixation_NumberOfPupilPeaks_sum,9;3
Fixation Duration_sum,0.0668963222985742,Fixation Duration_sum,9;3
Sub-scanNUniqueVisits_mean,0.0519361731631339,Sub-scanNUniqueVisits_mean,9;3
saccadic amplitude_sum,0.0460557424533612,saccadic amplitude_sum,9;3
fixation_PupilPeaksAmplitude_max_sum,0.044374511011462,fixation_PupilPeaksAmplitude_max_sum,9;3
fixation_PupilPeaksAmplitude_sum_sum,0.0411564342481851,fixation_PupilPeaksAmplitude_sum_sum,9;3
Sub-scanAverageWeightedDegree_sum,0.0363357979532966,Sub-scanAverageWeightedDegree_sum,9;3
Sub-scanNUniqueVisits_sum,0.0354381676157529,Sub-scanNUniqueVisits_sum,9;3
Fixation Duration 250_sum,0.0353695312645249,Fixation Duration 250_sum,9;3
fixation_PupilSize_max_sum,0.0330240224085819,fixation_PupilSize_max_sum,9;3
Sub-scanDensity_sum,0.0279007538708863,Sub-scanDensity_sum,9;3
fixation_PupilSize_sum_sum,0.0277339864856458,fixation_PupilSize_sum_sum,9;3
fixation_PupilSize_median_sum,0.0277196487308151,fixation_PupilSize_median_sum,9;3
non-horizontal saccade_sum,0.0234459069148549,non-horizontal saccade_sum,9;3
fixation_PupilSize_min_sum,0.0208467532335167,fixation_PupilSize_min_sum,9;3
horizontal saccade_std,0.0190760609502285,horizontal saccade_std,9;3
horizontal saccade_sum,0.0176274501890832,horizontal saccade_sum,9;3
fixation_PupilSize_mean_sum,0.0173901279414389,fixation_PupilSize_mean_sum,9;3
fixation_PupilSize_max_sum,0.2891987290278088,fixation_PupilSize_max_sum,0;4
fixation_PupilPeaksAmplitude_std_sum,0.1170505300019677,fixation_PupilPeaksAmplitude_std_sum,0;4
fixation_NumberOfPupilPeaks_sum,0.0643686204117347,fixation_NumberOfPupilPeaks_sum,0;4
saccadic amplitude_sum,0.0636353947679015,saccadic amplitude_sum,0;4
Fixation Duration_sum,0.0598494764914306,Fixation Duration_sum,0;4
Sub-scanAverageWeightedDegree_sum,0.05966153656409,Sub-scanAverageWeightedDegree_sum,0;4
Sub-scanNUniqueVisits_sum,0.0587617980855097,Sub-scanNUniqueVisits_sum,0;4
fixation_PupilSize_min_sum,0.0548849831216861,fixation_PupilSize_min_sum,0;4
fixation_PupilSize_std_sum,0.0548840372783921,fixation_PupilSize_std_sum,0;4
fixation_PupilPeaksAmplitude_mean_sum,0.0407287673927936,fixation_PupilPeaksAmplitude_mean_sum,0;4
Sub-scanDensity_sum,0.0366428964803912,Sub-scanDensity_sum,0;4
non-horizontal saccade_sum,0.0281030041356407,non-horizontal saccade_sum,0;4
fixation_PupilPeaksAmplitude_max_sum,0.0185875733611414,fixation_PupilPeaksAmplitude_max_sum,0;4
horizontal saccade_mean,0.0114001208325294,horizontal saccade_mean,0;4
horizontal saccade_sum,0.0106809973734131,horizontal saccade_sum,0;4
Fixation Count_sum,0.0103481784186471,Fixation Count_sum,0;4
fixation_PupilSize_sum_sum,0.0089680918332603,fixation_PupilSize_sum_sum,0;4
fixation_PupilSize_median_sum,0.0080078410304455,fixation_PupilSize_median_sum,0;4
fixation_PupilSize_mean_sum,0.0042374233912155,fixation_PupilSize_mean_sum,0;4
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,0;4
fixation_PupilSize_std_sum,0.2841036597753196,fixation_PupilSize_std_sum,1;4
fixation_PupilSize_min_sum,0.0786527364650111,fixation_PupilSize_min_sum,1;4
Fixation Count 250_sum,0.0734263020918246,Fixation Count 250_sum,1;4
fixation_PupilSize_mean_sum,0.0711255174336058,fixation_PupilSize_mean_sum,1;4
fixation_PupilSize_max_sum,0.0688273024983281,fixation_PupilSize_max_sum,1;4
saccadic amplitude_sum,0.0511926805286969,saccadic amplitude_sum,1;4
horizontal saccade_sum,0.0429863206843461,horizontal saccade_sum,1;4
fixation_PupilSize_median_sum,0.0424030908612696,fixation_PupilSize_median_sum,1;4
horizontal saccade_mean,0.0409639838543364,horizontal saccade_mean,1;4
Sub-scanNUniqueVisits_sum,0.0363795406036837,Sub-scanNUniqueVisits_sum,1;4
Sub-scanDensity_sum,0.0314061446180779,Sub-scanDensity_sum,1;4
Sub-scanAverageWeightedDegree_sum,0.0307239419211523,Sub-scanAverageWeightedDegree_sum,1;4
fixation_PupilPeaksAmplitude_mean_sum,0.0304564396376075,fixation_PupilPeaksAmplitude_mean_sum,1;4
fixation_NumberOfPupilPeaks_sum,0.0271551233582027,fixation_NumberOfPupilPeaks_sum,1;4
non-horizontal saccade_sum,0.0254883670647698,non-horizontal saccade_sum,1;4
fixation_PupilPeaksAmplitude_max_sum,0.022935470205773,fixation_PupilPeaksAmplitude_max_sum,1;4
Fixation Count_sum,0.022351653280802,Fixation Count_sum,1;4
fixation_PupilPeaksAmplitude_sum_sum,0.012602662738269,fixation_PupilPeaksAmplitude_sum_sum,1;4
fixation_PupilPeaksAmplitude_median_sum,0.0068190623789229,fixation_PupilPeaksAmplitude_median_sum,1;4
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,1;4
fixation_PupilSize_max_sum,0.3348376490737481,fixation_PupilSize_max_sum,2;4
saccadic amplitude_sum,0.0910909391807386,saccadic amplitude_sum,2;4
Fixation Duration_sum,0.0685214900770166,Fixation Duration_sum,2;4
Sub-scanNUniqueVisits_mean,0.066343271426323,Sub-scanNUniqueVisits_mean,2;4
fixation_PupilPeaksAmplitude_max_sum,0.0631841065843386,fixation_PupilPeaksAmplitude_max_sum,2;4
Sub-scanNtranstions_sum,0.0477921112901679,Sub-scanNtranstions_sum,2;4
fixation_PupilSize_min_sum,0.0445179279075313,fixation_PupilSize_min_sum,2;4
Fixation Count_sum,0.0422393987943333,Fixation Count_sum,2;4
Sub-scanDensity_sum,0.0299236160976781,Sub-scanDensity_sum,2;4
horizontal saccade_sum,0.0298037687958655,horizontal saccade_sum,2;4
fixation_PupilPeaksAmplitude_mean_sum,0.0286303743344534,fixation_PupilPeaksAmplitude_mean_sum,2;4
Sub-scanAverageWeightedDegree_sum,0.0261721434725449,Sub-scanAverageWeightedDegree_sum,2;4
fixation_PupilPeaksAmplitude_sum_sum,0.0257648935876892,fixation_PupilPeaksAmplitude_sum_sum,2;4
fixation_NumberOfPupilPeaks_sum,0.025262054980705,fixation_NumberOfPupilPeaks_sum,2;4
horizontal saccade_mean,0.02384995450602,horizontal saccade_mean,2;4
fixation_PupilSize_sum_sum,0.020151317951125,fixation_PupilSize_sum_sum,2;4
fixation_PupilSize_std_sum,0.0166362642974887,fixation_PupilSize_std_sum,2;4
non-horizontal saccade_sum,0.0106322739387589,non-horizontal saccade_sum,2;4
fixation_PupilSize_median_sum,0.0046464437034731,fixation_PupilSize_median_sum,2;4
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,2;4
fixation_PupilPeaksAmplitude_mean_sum,0.2894430784405504,fixation_PupilPeaksAmplitude_mean_sum,3;4
fixation_PupilPeaksAmplitude_std_sum,0.0669670457999363,fixation_PupilPeaksAmplitude_std_sum,3;4
fixation_PupilSize_std_sum,0.0633469262673875,fixation_PupilSize_std_sum,3;4
fixation_PupilSize_max_sum,0.0618720093454702,fixation_PupilSize_max_sum,3;4
fixation_PupilSize_min_sum,0.058257074874235,fixation_PupilSize_min_sum,3;4
saccadic amplitude_sum,0.0580445525248515,saccadic amplitude_sum,3;4
Fixation Duration_sum,0.0546606241984583,Fixation Duration_sum,3;4
Sub-scanAverageWeightedDegree_sum,0.0518396069375096,Sub-scanAverageWeightedDegree_sum,3;4
Sub-scanNtranstions_sum,0.035927520858175,Sub-scanNtranstions_sum,3;4
fixation_PupilPeaksAmplitude_max_sum,0.0353808511689799,fixation_PupilPeaksAmplitude_max_sum,3;4
fixation_NumberOfPupilPeaks_sum,0.0340715135070836,fixation_NumberOfPupilPeaks_sum,3;4
horizontal saccade_std,0.0332617204514289,horizontal saccade_std,3;4
fixation_PupilPeaksAmplitude_min_sum,0.031670993566843,fixation_PupilPeaksAmplitude_min_sum,3;4
horizontal saccade_sum,0.0302536571918189,horizontal saccade_sum,3;4
Sub-scanDensity_sum,0.0247442547168239,Sub-scanDensity_sum,3;4
fixation_PupilSize_sum_sum,0.0242781917573539,fixation_PupilSize_sum_sum,3;4
fixation_PupilPeaksAmplitude_sum_sum,0.0156497911472331,fixation_PupilPeaksAmplitude_sum_sum,3;4
fixation_PupilSize_median_sum,0.0137528467657503,fixation_PupilSize_median_sum,3;4
Fixation Count_sum,0.0102941122164481,Fixation Count_sum,3;4
fixation_PupilSize_mean_sum,0.0062836282636617,fixation_PupilSize_mean_sum,3;4
fixation_PupilSize_max_sum,0.2553641748994456,fixation_PupilSize_max_sum,4;4
saccadic amplitude_sum,0.1161212991529321,saccadic amplitude_sum,4;4
Sub-scanNUniqueVisits_mean,0.098408584316551,Sub-scanNUniqueVisits_mean,4;4
fixation_PupilPeaksAmplitude_mean_sum,0.0815203693419984,fixation_PupilPeaksAmplitude_mean_sum,4;4
Sub-scanEntropy_sum,0.054478414100208,Sub-scanEntropy_sum,4;4
non-horizontal saccade_sum,0.0521440086872411,non-horizontal saccade_sum,4;4
fixation_PupilSize_min_sum,0.0498590836842381,fixation_PupilSize_min_sum,4;4
Sub-scanAverageWeightedDegree_sum,0.0405062574079348,Sub-scanAverageWeightedDegree_sum,4;4
fixation_PupilSize_std_sum,0.0367459565636328,fixation_PupilSize_std_sum,4;4
fixation_PupilSize_median_sum,0.0328751845338603,fixation_PupilSize_median_sum,4;4
Sub-scanDensity_sum,0.0297413927819585,Sub-scanDensity_sum,4;4
fixation_NumberOfPupilPeaks_sum,0.0252764459495687,fixation_NumberOfPupilPeaks_sum,4;4
fixation_PupilSize_sum_sum,0.0245201256600211,fixation_PupilSize_sum_sum,4;4
horizontal saccade_sum,0.0207717391651515,horizontal saccade_sum,4;4
fixation_PupilPeaksAmplitude_max_sum,0.0168713315540214,fixation_PupilPeaksAmplitude_max_sum,4;4
Sub-scanDensity_max,0.0162108911892262,Sub-scanDensity_max,4;4
Fixation Count_sum,0.0159322357383916,Fixation Count_sum,4;4
fixation_PupilPeaksAmplitude_sum_sum,0.0141000727534292,fixation_PupilPeaksAmplitude_sum_sum,4;4
fixation_PupilSize_mean_sum,0.0134329760805872,fixation_PupilSize_mean_sum,4;4
Sub-scanNUniqueVisits_sum,0.0051194564396015,Sub-scanNUniqueVisits_sum,4;4
fixation_PupilSize_std_sum,0.2554265265655928,fixation_PupilSize_std_sum,5;4
Sub-scanEntropy_mean,0.0759803639308792,Sub-scanEntropy_mean,5;4
fixation_PupilSize_min_sum,0.069383169685899,fixation_PupilSize_min_sum,5;4
fixation_NumberOfPupilPeaks_std,0.064889641818193,fixation_NumberOfPupilPeaks_std,5;4
fixation_PupilSize_median_sum,0.0589547663719803,fixation_PupilSize_median_sum,5;4
horizontal saccade_std,0.0560667310161898,horizontal saccade_std,5;4
fixation_PupilPeaksAmplitude_sum_sum,0.0534661123557356,fixation_PupilPeaksAmplitude_sum_sum,5;4
fixation_PupilPeaksAmplitude_min_sum,0.0534157383965866,fixation_PupilPeaksAmplitude_min_sum,5;4
Fixation Duration 250_min,0.0471464111519196,Fixation Duration 250_min,5;4
Sub-scanEntropy_sum,0.0439498629170224,Sub-scanEntropy_sum,5;4
Sub-scanNUniqueVisits_sum,0.0404224155403741,Sub-scanNUniqueVisits_sum,5;4
Fixation Count 250_mean,0.0338488454058277,Fixation Count 250_mean,5;4
non-horizontal saccade_sum,0.0331234625750642,non-horizontal saccade_sum,5;4
Sub-scanDensity_sum,0.0262685833390606,Sub-scanDensity_sum,5;4
fixation_NumberOfPupilPeaks_sum,0.0216499834828877,fixation_NumberOfPupilPeaks_sum,5;4
horizontal saccade_sum,0.0175924888216715,horizontal saccade_sum,5;4
IsfixationInSpatialCluster_sum,0.0172191011235955,IsfixationInSpatialCluster_sum,5;4
fixation_PupilSize_max_sum,0.0161210829915363,fixation_PupilSize_max_sum,5;4
Sub-scanAverageWeightedDegree_sum,0.0150747125099836,Sub-scanAverageWeightedDegree_sum,5;4
Fixation Count_sum,0.0,Fixation Count_sum,5;4
fixation_PupilSize_sum_sum,0.241213944260344,fixation_PupilSize_sum_sum,6;4
fixation_PupilPeaksAmplitude_sum_sum,0.1032018818750681,fixation_PupilPeaksAmplitude_sum_sum,6;4
fixation_PupilSize_std_sum,0.0927716350864065,fixation_PupilSize_std_sum,6;4
fixation_PupilPeaksAmplitude_std_sum,0.0738609471722165,fixation_PupilPeaksAmplitude_std_sum,6;4
Fixation Count_sum,0.0681215783442536,Fixation Count_sum,6;4
fixation_NumberOfPupilPeaks_sum,0.0557295287708327,fixation_NumberOfPupilPeaks_sum,6;4
Fixation Duration 250_sum,0.0554512347702868,Fixation Duration 250_sum,6;4
Sub-scanEntropy_sum,0.0544454408104938,Sub-scanEntropy_sum,6;4
non-horizontal saccade_mean,0.0512022323782357,non-horizontal saccade_mean,6;4
horizontal saccade_std,0.0386906818796594,horizontal saccade_std,6;4
Sub-scanAverageWeightedDegree_sum,0.0312398140052171,Sub-scanAverageWeightedDegree_sum,6;4
non-horizontal saccade_sum,0.0300429305192586,non-horizontal saccade_sum,6;4
fixation_PupilSize_max_sum,0.0283433473558124,fixation_PupilSize_max_sum,6;4
Sub-scanDensity_sum,0.0265366550671097,Sub-scanDensity_sum,6;4
fixation_PupilSize_mean_sum,0.0239265201316933,fixation_PupilSize_mean_sum,6;4
fixation_PupilPeaksAmplitude_max_sum,0.0159027624677291,fixation_PupilPeaksAmplitude_max_sum,6;4
fixation_PupilSize_min_sum,0.0055468706966834,fixation_PupilSize_min_sum,6;4
fixation_PupilPeaksAmplitude_mean_sum,0.0037719944086985,fixation_PupilPeaksAmplitude_mean_sum,6;4
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,6;4
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,6;4
Fixation Count_sum,0.2010329376124896,Fixation Count_sum,7;4
fixation_PupilPeaksAmplitude_std_sum,0.100144130826059,fixation_PupilPeaksAmplitude_std_sum,7;4
fixation_PupilPeaksAmplitude_max_sum,0.0931846640841998,fixation_PupilPeaksAmplitude_max_sum,7;4
fixation_PupilSize_min_sum,0.0868925511170255,fixation_PupilSize_min_sum,7;4
Sub-scanEntropy_sum,0.0835559865392642,Sub-scanEntropy_sum,7;4
Fixation Count 250_sum,0.0500327678242303,Fixation Count 250_sum,7;4
Fixation Duration_sum,0.0493737412050544,Fixation Duration_sum,7;4
non-horizontal saccade_mean,0.0438388952264926,non-horizontal saccade_mean,7;4
fixation_PupilSize_std_sum,0.0423303532773988,fixation_PupilSize_std_sum,7;4
horizontal saccade_sum,0.0422921175027213,horizontal saccade_sum,7;4
Sub-scanNUniqueVisits_sum,0.0371301187783291,Sub-scanNUniqueVisits_sum,7;4
fixation_NumberOfPupilPeaks_sum,0.0348380265036291,fixation_NumberOfPupilPeaks_sum,7;4
fixation_PupilSize_max_sum,0.0307121619055225,fixation_PupilSize_max_sum,7;4
fixation_PupilPeaksAmplitude_median_sum,0.0287112814855368,fixation_PupilPeaksAmplitude_median_sum,7;4
Sub-scanAverageWeightedDegree_sum,0.0215723157530308,Sub-scanAverageWeightedDegree_sum,7;4
fixation_PupilPeaksAmplitude_sum_sum,0.0158710240804113,fixation_PupilPeaksAmplitude_sum_sum,7;4
fixation_PupilPeaksAmplitude_mean_sum,0.0127246400671989,fixation_PupilPeaksAmplitude_mean_sum,7;4
non-horizontal saccade_sum,0.0117751672909997,non-horizontal saccade_sum,7;4
Sub-scanNtranstions_sum,0.0086197159581991,Sub-scanNtranstions_sum,7;4
Sub-scanDensity_sum,0.0053674029622063,Sub-scanDensity_sum,7;4
horizontal saccade_sum,0.2515924669197884,horizontal saccade_sum,8;4
Sub-scanEntropy_sum,0.0748034805684838,Sub-scanEntropy_sum,8;4
horizontal saccade_std,0.0604830978128014,horizontal saccade_std,8;4
fixation_PupilPeaksAmplitude_min_sum,0.0587108143369564,fixation_PupilPeaksAmplitude_min_sum,8;4
fixation_PupilSize_max_sum,0.0581986820407999,fixation_PupilSize_max_sum,8;4
fixation_PupilSize_min_sum,0.0503717934140041,fixation_PupilSize_min_sum,8;4
Fixation Duration_sum,0.0488827070408718,Fixation Duration_sum,8;4
fixation_PupilSize_sum_sum,0.0451311012417655,fixation_PupilSize_sum_sum,8;4
fixation_PupilPeaksAmplitude_max_sum,0.0444521848544933,fixation_PupilPeaksAmplitude_max_sum,8;4
Fixation Count 250_sum,0.0404889124275135,Fixation Count 250_sum,8;4
fixation_PupilSize_std_sum,0.0393780471991225,fixation_PupilSize_std_sum,8;4
Fixation Count_sum,0.0347605153863925,Fixation Count_sum,8;4
fixation_PupilPeaksAmplitude_mean_sum,0.0347239640571089,fixation_PupilPeaksAmplitude_mean_sum,8;4
Sub-scanNtranstions_sum,0.0296643630431024,Sub-scanNtranstions_sum,8;4
fixation_PupilSize_mean_sum,0.0294014202762563,fixation_PupilSize_mean_sum,8;4
Sub-scanNUniqueVisits_sum,0.0272676909690854,Sub-scanNUniqueVisits_sum,8;4
saccadic amplitude_sum,0.0268912115192626,saccadic amplitude_sum,8;4
non-horizontal saccade_sum,0.020421398957597,non-horizontal saccade_sum,8;4
horizontal saccade_mean,0.0145263911650381,horizontal saccade_mean,8;4
fixation_PupilSize_median_sum,0.0098497567695552,fixation_PupilSize_median_sum,8;4
fixation_PupilSize_std_sum,0.2758443124908979,fixation_PupilSize_std_sum,9;4
Sub-scanEntropy_mean,0.097906709688689,Sub-scanEntropy_mean,9;4
fixation_NumberOfPupilPeaks_sum,0.0742557833448113,fixation_NumberOfPupilPeaks_sum,9;4
Fixation Duration_sum,0.0660904050754733,Fixation Duration_sum,9;4
non-horizontal saccade_mean,0.0592799536716212,non-horizontal saccade_mean,9;4
Fixation Duration 250_sum,0.0586808968387812,Fixation Duration 250_sum,9;4
Fixation Count_sum,0.053179210875678,Fixation Count_sum,9;4
fixation_PupilSize_min_sum,0.0448850366281921,fixation_PupilSize_min_sum,9;4
fixation_PupilPeaksAmplitude_max_sum,0.033768736011575,fixation_PupilPeaksAmplitude_max_sum,9;4
non-horizontal saccade_sum,0.0330137396446773,non-horizontal saccade_sum,9;4
horizontal saccade_sum,0.0322240516644298,horizontal saccade_sum,9;4
fixation_PupilSize_sum_sum,0.0295150481173925,fixation_PupilSize_sum_sum,9;4
fixation_PupilPeaksAmplitude_sum_sum,0.0293204177553613,fixation_PupilPeaksAmplitude_sum_sum,9;4
Sub-scanDensity_sum,0.0226205375409792,Sub-scanDensity_sum,9;4
fixation_PupilSize_max_sum,0.0201148281311795,fixation_PupilSize_max_sum,9;4
fixation_PupilSize_median_sum,0.0196176285262622,fixation_PupilSize_median_sum,9;4
Sub-scanAverageWeightedDegree_sum,0.019523919380395,Sub-scanAverageWeightedDegree_sum,9;4
fixation_PupilPeaksAmplitude_mean_sum,0.0121127120229035,fixation_PupilPeaksAmplitude_mean_sum,9;4
horizontal saccade_mean,0.0097463910515817,horizontal saccade_mean,9;4
fixation_PupilSize_mean_sum,0.0082996815391181,fixation_PupilSize_mean_sum,9;4
Sub-scanDensity_sum,0.2587039611464857,Sub-scanDensity_sum,0;5
fixation_PupilSize_max_sum,0.1061720247281587,fixation_PupilSize_max_sum,0;5
non-horizontal saccade_mean,0.0560797265655592,non-horizontal saccade_mean,0;5
horizontal saccade_mean,0.052941884775788,horizontal saccade_mean,0;5
fixation_NumberOfPupilPeaks_sum,0.050195156295153,fixation_NumberOfPupilPeaks_sum,0;5
Fixation Duration_sum,0.0475735604942793,Fixation Duration_sum,0;5
fixation_PupilSize_min_sum,0.0448616831460978,fixation_PupilSize_min_sum,0;5
Fixation Count_sum,0.0440905337691425,Fixation Count_sum,0;5
fixation_PupilPeaksAmplitude_median_sum,0.0404121151169423,fixation_PupilPeaksAmplitude_median_sum,0;5
fixation_PupilPeaksAmplitude_sum_sum,0.0393188709683159,fixation_PupilPeaksAmplitude_sum_sum,0;5
Sub-scanAverageWeightedDegree_sum,0.0390060154306213,Sub-scanAverageWeightedDegree_sum,0;5
fixation_PupilSize_median_sum,0.0310489012170809,fixation_PupilSize_median_sum,0;5
saccadic amplitude_sum,0.0286756608081096,saccadic amplitude_sum,0;5
fixation_PupilPeaksAmplitude_max_sum,0.0281556869513885,fixation_PupilPeaksAmplitude_max_sum,0;5
fixation_PupilSize_std_sum,0.0273217262494223,fixation_PupilSize_std_sum,0;5
fixation_PupilPeaksAmplitude_mean_sum,0.0245741195719231,fixation_PupilPeaksAmplitude_mean_sum,0;5
fixation_PupilSize_sum_sum,0.0240752260621033,fixation_PupilSize_sum_sum,0;5
fixation_PupilSize_mean_sum,0.0238464710904902,fixation_PupilSize_mean_sum,0;5
Sub-scanNtranstions_sum,0.0191791240482247,Sub-scanNtranstions_sum,0;5
non-horizontal saccade_sum,0.0137675515647127,non-horizontal saccade_sum,0;5
fixation_PupilSize_std_sum,0.2545226770733396,fixation_PupilSize_std_sum,1;5
Fixation Duration_sum,0.0748377893054776,Fixation Duration_sum,1;5
fixation_PupilSize_min_sum,0.0668573255204649,fixation_PupilSize_min_sum,1;5
fixation_PupilPeaksAmplitude_std_sum,0.0660804139444928,fixation_PupilPeaksAmplitude_std_sum,1;5
fixation_PupilSize_mean_sum,0.0611093575376313,fixation_PupilSize_mean_sum,1;5
Sub-scanEntropy_sum,0.0606119517018742,Sub-scanEntropy_sum,1;5
horizontal saccade_sum,0.057347536747515,horizontal saccade_sum,1;5
Sub-scanDensity_sum,0.0517418962696854,Sub-scanDensity_sum,1;5
fixation_PupilPeaksAmplitude_min_sum,0.0469050249751015,fixation_PupilPeaksAmplitude_min_sum,1;5
Fixation Count_sum,0.0393311551540366,Fixation Count_sum,1;5
fixation_PupilPeaksAmplitude_sum_sum,0.0378365588235718,fixation_PupilPeaksAmplitude_sum_sum,1;5
fixation_NumberOfPupilPeaks_sum,0.0305332823898415,fixation_NumberOfPupilPeaks_sum,1;5
Sub-scanAverageWeightedDegree_sum,0.0279577832635683,Sub-scanAverageWeightedDegree_sum,1;5
fixation_PupilSize_median_sum,0.0270815356445608,fixation_PupilSize_median_sum,1;5
fixation_PupilSize_sum_sum,0.0221030721797361,fixation_PupilSize_sum_sum,1;5
fixation_PupilSize_max_sum,0.021678051730638,fixation_PupilSize_max_sum,1;5
fixation_PupilPeaksAmplitude_median_sum,0.0170697232060868,fixation_PupilPeaksAmplitude_median_sum,1;5
fixation_PupilPeaksAmplitude_mean_sum,0.0152578263487354,fixation_PupilPeaksAmplitude_mean_sum,1;5
Sub-scanNUniqueVisits_sum,0.0121693662290212,Sub-scanNUniqueVisits_sum,1;5
fixation_PupilPeaksAmplitude_max_sum,0.0089676719546201,fixation_PupilPeaksAmplitude_max_sum,1;5
fixation_PupilSize_std_sum,0.3017742357157009,fixation_PupilSize_std_sum,2;5
Sub-scanNtranstions_sum,0.0738091237529878,Sub-scanNtranstions_sum,2;5
fixation_PupilPeaksAmplitude_mean_sum,0.066210509175088,fixation_PupilPeaksAmplitude_mean_sum,2;5
horizontal saccade_sum,0.0589391090146503,horizontal saccade_sum,2;5
Sub-scanNUniqueVisits_mean,0.0553886627492193,Sub-scanNUniqueVisits_mean,2;5
fixation_PupilSize_mean_sum,0.0502985639783358,fixation_PupilSize_mean_sum,2;5
Sub-scanNUniqueVisits_sum,0.0488691405113251,Sub-scanNUniqueVisits_sum,2;5
Fixation Duration_sum,0.0483070393617041,Fixation Duration_sum,2;5
horizontal saccade_mean,0.0400602320719203,horizontal saccade_mean,2;5
saccadic amplitude_sum,0.0394404606152627,saccadic amplitude_sum,2;5
fixation_PupilPeaksAmplitude_min_sum,0.0378192605290874,fixation_PupilPeaksAmplitude_min_sum,2;5
fixation_PupilPeaksAmplitude_max_sum,0.0373275745165697,fixation_PupilPeaksAmplitude_max_sum,2;5
fixation_PupilSize_min_sum,0.0367749371804989,fixation_PupilSize_min_sum,2;5
fixation_PupilSize_sum_sum,0.0274946634468129,fixation_PupilSize_sum_sum,2;5
non-horizontal saccade_sum,0.0233618021597797,non-horizontal saccade_sum,2;5
fixation_PupilSize_median_sum,0.0205036033947763,fixation_PupilSize_median_sum,2;5
Fixation Count_sum,0.014336888700525,Fixation Count_sum,2;5
fixation_PupilPeaksAmplitude_sum_sum,0.0113195145997395,fixation_PupilPeaksAmplitude_sum_sum,2;5
fixation_NumberOfPupilPeaks_sum,0.0063683866024508,fixation_NumberOfPupilPeaks_sum,2;5
fixation_PupilSize_max_sum,0.0015962919235646,fixation_PupilSize_max_sum,2;5
fixation_PupilPeaksAmplitude_min_sum,0.2926874456041556,fixation_PupilPeaksAmplitude_min_sum,3;5
saccadic amplitude_sum,0.0960933423966957,saccadic amplitude_sum,3;5
