,importance,feature,round
fixation_PupilSize_min_sum,0.0213395108933546,fixation_PupilSize_min_sum,0;4
fixation_PupilSize_std_sum,0.0198228241997521,fixation_PupilSize_std_sum,0;4
fixation_PupilPeaksAmplitude_mean_sum,0.0189052506321582,fixation_PupilPeaksAmplitude_mean_sum,0;4
Fixation Count 250_sum,0.0169018625196277,Fixation Count 250_sum,0;4
fixation_PupilPeaksAmplitude_max_sum,0.0110881235379227,fixation_PupilPeaksAmplitude_max_sum,0;4
fixation_PupilSize_median_sum,0.009757548713372,fixation_PupilSize_median_sum,0;4
fixation_PupilPeaksAmplitude_sum_sum,0.009757548713372,fixation_PupilPeaksAmplitude_sum_sum,0;4
Fixation Duration 250_sum,0.0066810621249077,Fixation Duration 250_sum,0;4
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,0;4
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,0;4
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,0;4
Fixation Count_sum,0.0,Fixation Count_sum,0;4
saccadic amplitude_sum,0.0,saccadic amplitude_sum,0;4
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,0;4
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,0;4
horizontal saccade_sum,0.6920216137736516,horizontal saccade_sum,1;4
fixation_NumberOfPupilPeaks_sum,0.0543076792688873,fixation_NumberOfPupilPeaks_sum,1;4
Sub-scanAverageWeightedDegree_sum,0.0501397803941311,Sub-scanAverageWeightedDegree_sum,1;4
Sub-scanNUniqueVisits_sum,0.0456674928027002,Sub-scanNUniqueVisits_sum,1;4
fixation_PupilSize_std_sum,0.0386598867277136,fixation_PupilSize_std_sum,1;4
saccadic amplitude_sum,0.0263251250294223,saccadic amplitude_sum,1;4
fixation_PupilPeaksAmplitude_median_sum,0.0227676136645346,fixation_PupilPeaksAmplitude_median_sum,1;4
fixation_PupilSize_min_sum,0.0205462818773203,fixation_PupilSize_min_sum,1;4
fixation_PupilPeaksAmplitude_mean_sum,0.0203620413310236,fixation_PupilPeaksAmplitude_mean_sum,1;4
Fixation Duration_sum,0.0100893771163083,Fixation Duration_sum,1;4
Fixation Duration 250_sum,0.0065096075928678,Fixation Duration 250_sum,1;4
fixation_PupilSize_sum_sum,0.0065050324755813,fixation_PupilSize_sum_sum,1;4
fixation_PupilPeaksAmplitude_max_sum,0.0060984679458575,fixation_PupilPeaksAmplitude_max_sum,1;4
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,1;4
SpaceTimeCluster_countUniqueClusters,0.0,SpaceTimeCluster_countUniqueClusters,1;4
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,1;4
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,1;4
Fixation Count 250_sum,0.0,Fixation Count 250_sum,1;4
Fixation Count_sum,0.0,Fixation Count_sum,1;4
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,1;4
horizontal saccade_sum,0.6171313736170521,horizontal saccade_sum,2;4
Fixation Duration_sum,0.0975098460414029,Fixation Duration_sum,2;4
horizontal saccade_std,0.082606741500933,horizontal saccade_std,2;4
Sub-scanEntropy_sum,0.0637990464531924,Sub-scanEntropy_sum,2;4
fixation_PupilSize_std_sum,0.0337731658206124,fixation_PupilSize_std_sum,2;4
Fixation Count_sum,0.0331073861417893,Fixation Count_sum,2;4
fixation_NumberOfPupilPeaks_sum,0.0149838392029657,fixation_NumberOfPupilPeaks_sum,2;4
fixation_PupilPeaksAmplitude_std_sum,0.0140501209382986,fixation_PupilPeaksAmplitude_std_sum,2;4
Sub-scanNtranstions_sum,0.0110297150641445,Sub-scanNtranstions_sum,2;4
saccadic amplitude_sum,0.0093516924842226,saccadic amplitude_sum,2;4
fixation_PupilPeaksAmplitude_median_sum,0.0092055722891566,fixation_PupilPeaksAmplitude_median_sum,2;4
fixation_PupilSize_median_sum,0.0085418618920124,fixation_PupilSize_median_sum,2;4
fixation_PupilPeaksAmplitude_min_sum,0.0049096385542168,fixation_PupilPeaksAmplitude_min_sum,2;4
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,2;4
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,2;4
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,2;4
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,2;4
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,2;4
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,2;4
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,2;4
horizontal saccade_sum,0.6220865067932916,horizontal saccade_sum,3;4
Sub-scanNUniqueVisits_sum,0.0884947946260454,Sub-scanNUniqueVisits_sum,3;4
Fixation Duration 250_sum,0.0544511758990843,Fixation Duration 250_sum,3;4
saccadic amplitude_sum,0.03800040919859,saccadic amplitude_sum,3;4
fixation_PupilSize_std_sum,0.0379713935332995,fixation_PupilSize_std_sum,3;4
fixation_PupilSize_min_sum,0.0367521375985612,fixation_PupilSize_min_sum,3;4
Fixation Count_sum,0.0257923284742477,Fixation Count_sum,3;4
fixation_PupilPeaksAmplitude_mean_sum,0.0189121767358766,fixation_PupilPeaksAmplitude_mean_sum,3;4
fixation_NumberOfPupilPeaks_sum,0.0185298154643892,fixation_NumberOfPupilPeaks_sum,3;4
fixation_PupilPeaksAmplitude_sum_sum,0.0183239286258959,fixation_PupilPeaksAmplitude_sum_sum,3;4
fixation_PupilPeaksAmplitude_median_sum,0.0159789124315326,fixation_PupilPeaksAmplitude_median_sum,3;4
fixation_PupilSize_mean_sum,0.0082354735397285,fixation_PupilSize_mean_sum,3;4
fixation_PupilSize_max_sum,0.0082354735397285,fixation_PupilSize_max_sum,3;4
fixation_PupilPeaksAmplitude_max_sum,0.0082354735397285,fixation_PupilPeaksAmplitude_max_sum,3;4
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,3;4
Fixation Duration_sum,0.0,Fixation Duration_sum,3;4
fixation_PupilPeaksAmplitude_min_sum,0.0,fixation_PupilPeaksAmplitude_min_sum,3;4
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,3;4
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,3;4
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,3;4
horizontal saccade_sum,0.7152815114657975,horizontal saccade_sum,4;4
Sub-scanNtranstions_sum,0.0394998963726483,Sub-scanNtranstions_sum,4;4
fixation_NumberOfPupilPeaks_sum,0.0372572066787525,fixation_NumberOfPupilPeaks_sum,4;4
fixation_PupilPeaksAmplitude_sum_sum,0.0256578373722084,fixation_PupilPeaksAmplitude_sum_sum,4;4
fixation_PupilSize_min_sum,0.0247444762576282,fixation_PupilSize_min_sum,4;4
fixation_PupilPeaksAmplitude_median_sum,0.0247303220436061,fixation_PupilPeaksAmplitude_median_sum,4;4
Fixation Count 250_sum,0.0207347910159155,Fixation Count 250_sum,4;4
Fixation Count_sum,0.020654423608877,Fixation Count_sum,4;4
fixation_PupilPeaksAmplitude_max_sum,0.0168977261294751,fixation_PupilPeaksAmplitude_max_sum,4;4
saccadic amplitude_sum,0.0149691094804882,saccadic amplitude_sum,4;4
Sub-scanNUniqueVisits_sum,0.0117239264692477,Sub-scanNUniqueVisits_sum,4;4
fixation_PupilPeaksAmplitude_mean_sum,0.0116161294206809,fixation_PupilPeaksAmplitude_mean_sum,4;4
fixation_PupilSize_mean_sum,0.0101641132430958,fixation_PupilSize_mean_sum,4;4
fixation_PupilSize_median_sum,0.0098930702232799,fixation_PupilSize_median_sum,4;4
Sub-scanDensity_sum,0.009757548713372,Sub-scanDensity_sum,4;4
Fixation Duration 250_sum,0.003720577923271,Fixation Duration 250_sum,4;4
fixation_PupilPeaksAmplitude_min_sum,0.0026973335816551,fixation_PupilPeaksAmplitude_min_sum,4;4
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,4;4
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,4;4
Fixation Duration_sum,0.0,Fixation Duration_sum,4;4
horizontal saccade_sum,0.6147015984281713,horizontal saccade_sum,5;4
Fixation Duration_sum,0.0954197068989571,Fixation Duration_sum,5;4
fixation_PupilPeaksAmplitude_min_sum,0.056158114208165,fixation_PupilPeaksAmplitude_min_sum,5;4
fixation_PupilSize_median_sum,0.0440049867553598,fixation_PupilSize_median_sum,5;4
fixation_PupilSize_min_sum,0.0434443240333468,fixation_PupilSize_min_sum,5;4
Fixation Duration 250_sum,0.0251830852823057,Fixation Duration 250_sum,5;4
fixation_PupilPeaksAmplitude_std_sum,0.0237789002258645,fixation_PupilPeaksAmplitude_std_sum,5;4
fixation_PupilSize_std_sum,0.0213770289406166,fixation_PupilSize_std_sum,5;4
saccadic amplitude_sum,0.0182954038375725,saccadic amplitude_sum,5;4
fixation_PupilSize_sum_sum,0.0155365731001607,fixation_PupilSize_sum_sum,5;4
Fixation Count_sum,0.014636323070058,Fixation Count_sum,5;4
fixation_NumberOfPupilPeaks_sum,0.0116756993151459,fixation_NumberOfPupilPeaks_sum,5;4
fixation_PupilPeaksAmplitude_median_sum,0.0113838068322673,fixation_PupilPeaksAmplitude_median_sum,5;4
fixation_PupilPeaksAmplitude_max_sum,0.0044044490720082,fixation_PupilPeaksAmplitude_max_sum,5;4
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,5;4
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,5;4
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,5;4
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,5;4
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,5;4
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,5;4
horizontal saccade_sum,0.6390321613913005,horizontal saccade_sum,6;4
Sub-scanNUniqueVisits_sum,0.0782082912893971,Sub-scanNUniqueVisits_sum,6;4
fixation_PupilSize_std_sum,0.0422210581456259,fixation_PupilSize_std_sum,6;4
Sub-scanNtranstions_sum,0.0296960356955773,Sub-scanNtranstions_sum,6;4
fixation_NumberOfPupilPeaks_sum,0.0295222008202964,fixation_NumberOfPupilPeaks_sum,6;4
Fixation Duration_sum,0.0284478434774125,Fixation Duration_sum,6;4
saccadic amplitude_sum,0.0253008039255513,saccadic amplitude_sum,6;4
Fixation Count_sum,0.0250980030969554,Fixation Count_sum,6;4
IsfixationInSpatialTemporalCluster_sum,0.022767507576308,IsfixationInSpatialTemporalCluster_sum,6;4
fixation_PupilPeaksAmplitude_sum_sum,0.0216030969655566,fixation_PupilPeaksAmplitude_sum_sum,6;4
Fixation Duration 250_sum,0.0211932468115585,Fixation Duration 250_sum,6;4
fixation_PupilSize_mean_sum,0.0195764424156252,fixation_PupilSize_mean_sum,6;4
Sub-scanDensity_sum,0.0091764573823243,Sub-scanDensity_sum,6;4
fixation_PupilPeaksAmplitude_min_sum,0.0081568510065105,fixation_PupilPeaksAmplitude_min_sum,6;4
IsfixationInSpatialCluster_max,0.0,IsfixationInSpatialCluster_max,6;4
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,6;4
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,6;4
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,6;4
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,6;4
Fixation Count 250_sum,0.0,Fixation Count 250_sum,6;4
horizontal saccade_sum,0.6233298482912452,horizontal saccade_sum,7;4
fixation_PupilSize_min_sum,0.050171916592724,fixation_PupilSize_min_sum,7;4
Fixation Duration 250_min,0.044633457421604,Fixation Duration 250_min,7;4
saccadic amplitude_sum,0.0393728318876115,saccadic amplitude_sum,7;4
fixation_NumberOfPupilPeaks_sum,0.036916626856125,fixation_NumberOfPupilPeaks_sum,7;4
Fixation Duration_sum,0.0313238111166438,Fixation Duration_sum,7;4
fixation_PupilPeaksAmplitude_mean_sum,0.0293673119516867,fixation_PupilPeaksAmplitude_mean_sum,7;4
Sub-scanDensity_sum,0.0263695981540849,Sub-scanDensity_sum,7;4
fixation_PupilSize_std_sum,0.0232980056873456,fixation_PupilSize_std_sum,7;4
fixation_PupilPeaksAmplitude_min_sum,0.0227829286733569,fixation_PupilPeaksAmplitude_min_sum,7;4
fixation_PupilSize_sum_sum,0.0190587961017505,fixation_PupilSize_sum_sum,7;4
Fixation Count_sum,0.0174789664425225,Fixation Count_sum,7;4
Sub-scanAverageWeightedDegree_sum,0.0172675861464766,Sub-scanAverageWeightedDegree_sum,7;4
fixation_PupilSize_max_sum,0.0142977945499834,fixation_PupilSize_max_sum,7;4
Fixation Duration 250_sum,0.0031372503871194,Fixation Duration 250_sum,7;4
fixation_PupilPeaksAmplitude_median_sum,0.0011932697397194,fixation_PupilPeaksAmplitude_median_sum,7;4
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,7;4
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,7;4
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,7;4
Fixation Count 250_sum,0.0,Fixation Count 250_sum,7;4
horizontal saccade_sum,0.609815300556812,horizontal saccade_sum,8;4
non-horizontal saccade_sum,0.0957233335092647,non-horizontal saccade_sum,8;4
Fixation Duration_sum,0.0538474762038806,Fixation Duration_sum,8;4
fixation_PupilSize_max_sum,0.0493458683217719,fixation_PupilSize_max_sum,8;4
fixation_PupilSize_median_sum,0.04785167449219,fixation_PupilSize_median_sum,8;4
fixation_PupilPeaksAmplitude_median_sum,0.0335278889732899,fixation_PupilPeaksAmplitude_median_sum,8;4
Sub-scanNtranstions_sum,0.0334979471314284,Sub-scanNtranstions_sum,8;4
fixation_PupilPeaksAmplitude_std_sum,0.0211482292807594,fixation_PupilPeaksAmplitude_std_sum,8;4
saccadic amplitude_sum,0.0176294482743809,saccadic amplitude_sum,8;4
fixation_PupilPeaksAmplitude_mean_sum,0.0115353977895051,fixation_PupilPeaksAmplitude_mean_sum,8;4
fixation_PupilPeaksAmplitude_max_sum,0.0091677053039745,fixation_PupilPeaksAmplitude_max_sum,8;4
fixation_NumberOfPupilPeaks_sum,0.0080564682974321,fixation_NumberOfPupilPeaks_sum,8;4
Fixation Count 250_sum,0.0051127587272165,Fixation Count 250_sum,8;4
fixation_PupilSize_min_sum,0.0037405031380934,fixation_PupilSize_min_sum,8;4
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,8;4
fixation_PupilPeaksAmplitude_sum_sum,0.0,fixation_PupilPeaksAmplitude_sum_sum,8;4
IsfixationInSpatialCluster_sum,0.0,IsfixationInSpatialCluster_sum,8;4
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,8;4
Fixation Count_sum,0.0,Fixation Count_sum,8;4
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,8;4
horizontal saccade_sum,0.64207696775527,horizontal saccade_sum,9;4
saccadic amplitude_sum,0.0506873177459556,saccadic amplitude_sum,9;4
Fixation Count_sum,0.0499012713436446,Fixation Count_sum,9;4
Fixation Duration_sum,0.0474014185901791,Fixation Duration_sum,9;4
fixation_PupilPeaksAmplitude_std_sum,0.0473823753311254,fixation_PupilPeaksAmplitude_std_sum,9;4
Sub-scanAverageWeightedDegree_sum,0.0212896224915686,Sub-scanAverageWeightedDegree_sum,9;4
fixation_PupilSize_sum_sum,0.0200092824126695,fixation_PupilSize_sum_sum,9;4
Fixation Duration 250_sum,0.0185287421022815,Fixation Duration 250_sum,9;4
fixation_PupilPeaksAmplitude_max_sum,0.0173650577151372,fixation_PupilPeaksAmplitude_max_sum,9;4
fixation_PupilPeaksAmplitude_sum_sum,0.0145081399959546,fixation_PupilPeaksAmplitude_sum_sum,9;4
Fixation Count 250_sum,0.0143656386552499,Fixation Count 250_sum,9;4
fixation_PupilPeaksAmplitude_mean_sum,0.0139892381164224,fixation_PupilPeaksAmplitude_mean_sum,9;4
Sub-scanDensity_sum,0.0132803824055466,Sub-scanDensity_sum,9;4
fixation_PupilPeaksAmplitude_median_sum,0.0107742289914374,fixation_PupilPeaksAmplitude_median_sum,9;4
fixation_NumberOfPupilPeaks_sum,0.0098507236493142,fixation_NumberOfPupilPeaks_sum,9;4
Sub-scanNtranstions_sum,0.0082089363744285,Sub-scanNtranstions_sum,9;4
fixation_PupilSize_median_sum,0.0003806563238142,fixation_PupilSize_median_sum,9;4
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,9;4
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,9;4
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,9;4
horizontal saccade_sum,0.6133730538977832,horizontal saccade_sum,0;5
Fixation Duration_sum,0.0839942772104918,Fixation Duration_sum,0;5
Fixation Count 250_sum,0.0735448438271357,Fixation Count 250_sum,0;5
Sub-scanAverageWeightedDegree_sum,0.0506002504642224,Sub-scanAverageWeightedDegree_sum,0;5
fixation_PupilSize_std_sum,0.045866210668276,fixation_PupilSize_std_sum,0;5
saccadic amplitude_sum,0.0381214160887693,saccadic amplitude_sum,0;5
fixation_PupilPeaksAmplitude_min_sum,0.0221405100923173,fixation_PupilPeaksAmplitude_min_sum,0;5
Fixation Duration 250_sum,0.0131488137423644,Fixation Duration 250_sum,0;5
Sub-scanDensity_sum,0.0119300732341129,Sub-scanDensity_sum,0;5
fixation_NumberOfPupilPeaks_sum,0.011617900172117,fixation_NumberOfPupilPeaks_sum,0;5
fixation_PupilPeaksAmplitude_median_sum,0.0080321285140562,fixation_PupilPeaksAmplitude_median_sum,0;5
fixation_PupilSize_median_sum,0.0080321285140562,fixation_PupilSize_median_sum,0;5
fixation_PupilSize_mean_sum,0.0080321285140562,fixation_PupilSize_mean_sum,0;5
fixation_PupilSize_sum_sum,0.0080321285140562,fixation_PupilSize_sum_sum,0;5
fixation_PupilSize_min_sum,0.0035341365461847,fixation_PupilSize_min_sum,0;5
fixation_PupilSize_max_sum,0.0,fixation_PupilSize_max_sum,0;5
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,0;5
fixation_PupilPeaksAmplitude_max_sum,0.0,fixation_PupilPeaksAmplitude_max_sum,0;5
Fixation Count_sum,0.0,Fixation Count_sum,0;5
Sub-scanNUniqueVisits_sum,0.0,Sub-scanNUniqueVisits_sum,0;5
horizontal saccade_sum,0.5918811297537503,horizontal saccade_sum,1;5
Fixation Duration_sum,0.0838347507531428,Fixation Duration_sum,1;5
saccadic amplitude_sum,0.081565408119204,saccadic amplitude_sum,1;5
Sub-scanNUniqueVisits_sum,0.0597009249117683,Sub-scanNUniqueVisits_sum,1;5
non-horizontal saccade_sum,0.0362344981910199,non-horizontal saccade_sum,1;5
Sub-scanDensity_sum,0.0284569290593386,Sub-scanDensity_sum,1;5
fixation_PupilSize_std_sum,0.02791053579251,fixation_PupilSize_std_sum,1;5
Fixation Count 250_sum,0.0255907635425707,Fixation Count 250_sum,1;5
fixation_PupilPeaksAmplitude_mean_sum,0.0208954677364029,fixation_PupilPeaksAmplitude_mean_sum,1;5
fixation_NumberOfPupilPeaks_sum,0.010709125238672,fixation_NumberOfPupilPeaks_sum,1;5
fixation_PupilPeaksAmplitude_max_sum,0.0102655520039341,fixation_PupilPeaksAmplitude_max_sum,1;5
Fixation Count_sum,0.0089823580034423,Fixation Count_sum,1;5
IsfixationInSpatialTemporalCluster_sum,0.007984318225282,IsfixationInSpatialTemporalCluster_sum,1;5
Fixation Duration 250_sum,0.0059882386689615,Fixation Duration 250_sum,1;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,1;5
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,1;5
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,1;5
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,1;5
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,1;5
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,1;5
horizontal saccade_sum,0.612744303573732,horizontal saccade_sum,2;5
Fixation Duration_sum,0.0702579467829403,Fixation Duration_sum,2;5
Sub-scanNUniqueVisits_sum,0.067180160383161,Sub-scanNUniqueVisits_sum,2;5
fixation_PupilPeaksAmplitude_median_sum,0.0468318370860632,fixation_PupilPeaksAmplitude_median_sum,2;5
fixation_NumberOfPupilPeaks_sum,0.0446802256024843,fixation_NumberOfPupilPeaks_sum,2;5
fixation_PupilPeaksAmplitude_min_sum,0.0351958147053623,fixation_PupilPeaksAmplitude_min_sum,2;5
fixation_PupilPeaksAmplitude_std_sum,0.0314983328466117,fixation_PupilPeaksAmplitude_std_sum,2;5
fixation_PupilSize_std_sum,0.0244871110382806,fixation_PupilSize_std_sum,2;5
saccadic amplitude_sum,0.022935936611287,saccadic amplitude_sum,2;5
fixation_PupilPeaksAmplitude_max_sum,0.0222760682524265,fixation_PupilPeaksAmplitude_max_sum,2;5
fixation_PupilPeaksAmplitude_sum_sum,0.0184701068424642,fixation_PupilPeaksAmplitude_sum_sum,2;5
Sub-scanNtranstions_sum,0.0034421562751865,Sub-scanNtranstions_sum,2;5
Fixation Count_sum,0.0,Fixation Count_sum,2;5
Fixation Count 250_sum,0.0,Fixation Count 250_sum,2;5
Fixation Duration 250_sum,0.0,Fixation Duration 250_sum,2;5
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,2;5
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,2;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,2;5
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,2;5
fixation_PupilPeaksAmplitude_mean_sum,0.0,fixation_PupilPeaksAmplitude_mean_sum,2;5
horizontal saccade_sum,0.6168902468189796,horizontal saccade_sum,3;5
Fixation Duration 250_sum,0.0825918081593664,Fixation Duration 250_sum,3;5
saccadic amplitude_sum,0.0652095351753318,saccadic amplitude_sum,3;5
fixation_PupilPeaksAmplitude_min_sum,0.0349662787773484,fixation_PupilPeaksAmplitude_min_sum,3;5
Fixation Count 250_sum,0.0245684427393863,Fixation Count 250_sum,3;5
Sub-scanDensity_sum,0.0238790455941412,Sub-scanDensity_sum,3;5
fixation_PupilPeaksAmplitude_max_sum,0.0217086268484915,fixation_PupilPeaksAmplitude_max_sum,3;5
fixation_PupilSize_mean_sum,0.0178596739900779,fixation_PupilSize_mean_sum,3;5
fixation_PupilSize_sum_sum,0.0170606885747323,fixation_PupilSize_sum_sum,3;5
Fixation Count_sum,0.016867469879518,Fixation Count_sum,3;5
Sub-scanNUniqueVisits_sum,0.0165694164708123,Sub-scanNUniqueVisits_sum,3;5
fixation_PupilPeaksAmplitude_median_sum,0.0124025513819985,fixation_PupilPeaksAmplitude_median_sum,3;5
fixation_PupilPeaksAmplitude_sum_sum,0.0114305253353981,fixation_PupilPeaksAmplitude_sum_sum,3;5
Fixation Duration_sum,0.0113394755492558,Fixation Duration_sum,3;5
fixation_PupilSize_max_sum,0.0095251594613749,fixation_PupilSize_max_sum,3;5
fixation_NumberOfPupilPeaks_sum,0.0095251594613749,fixation_NumberOfPupilPeaks_sum,3;5
Sub-scanAverageWeightedDegree_sum,0.0071461873141982,Sub-scanAverageWeightedDegree_sum,3;5
fixation_PupilSize_std_sum,0.000459708468213,fixation_PupilSize_std_sum,3;5
fixation_PupilSize_min_sum,0.0,fixation_PupilSize_min_sum,3;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,3;5
horizontal saccade_sum,0.7079455260368095,horizontal saccade_sum,4;5
fixation_PupilPeaksAmplitude_mean_sum,0.0663127647777744,fixation_PupilPeaksAmplitude_mean_sum,4;5
saccadic amplitude_sum,0.0420469891275338,saccadic amplitude_sum,4;5
Fixation Duration 250_sum,0.0265621641513758,Fixation Duration 250_sum,4;5
Sub-scanNUniqueVisits_sum,0.0265091063714127,Sub-scanNUniqueVisits_sum,4;5
Fixation Duration_sum,0.025672653985907,Fixation Duration_sum,4;5
fixation_PupilSize_min_sum,0.0248784906463615,fixation_PupilSize_min_sum,4;5
fixation_PupilSize_median_sum,0.0191505476249101,fixation_PupilSize_median_sum,4;5
fixation_PupilPeaksAmplitude_min_sum,0.0141101371440367,fixation_PupilPeaksAmplitude_min_sum,4;5
Sub-scanDensity_sum,0.0102655520039341,Sub-scanDensity_sum,4;5
non-horizontal saccade_sum,0.0099070125037966,non-horizontal saccade_sum,4;5
Fixation Count 250_sum,0.0076991640029505,Fixation Count 250_sum,4;5
fixation_PupilSize_sum_sum,0.0063874545802256,fixation_PupilSize_sum_sum,4;5
fixation_PupilSize_mean_sum,0.0059882386689615,fixation_PupilSize_mean_sum,4;5
Sub-scanNtranstions_sum,0.0059405336229614,Sub-scanNtranstions_sum,4;5
fixation_NumberOfPupilPeaks_sum,0.000623664751048,fixation_NumberOfPupilPeaks_sum,4;5
IsfixationInSpatialTemporalCluster_sum,0.0,IsfixationInSpatialTemporalCluster_sum,4;5
Sub-scanAverageWeightedDegree_sum,0.0,Sub-scanAverageWeightedDegree_sum,4;5
Fixation Count_sum,0.0,Fixation Count_sum,4;5
fixation_PupilPeaksAmplitude_median_sum,0.0,fixation_PupilPeaksAmplitude_median_sum,4;5
horizontal saccade_sum,0.5915130076820316,horizontal saccade_sum,5;5
Fixation Duration_sum,0.1236070365067133,Fixation Duration_sum,5;5
Sub-scanNUniqueVisits_sum,0.0478021179211031,Sub-scanNUniqueVisits_sum,5;5
fixation_PupilPeaksAmplitude_mean_sum,0.0402470747271001,fixation_PupilPeaksAmplitude_mean_sum,5;5
Fixation Count_sum,0.0351180585842906,Fixation Count_sum,5;5
Sub-scanAverageWeightedDegree_sum,0.034151420496802,Sub-scanAverageWeightedDegree_sum,5;5
fixation_PupilPeaksAmplitude_median_sum,0.0317662419224221,fixation_PupilPeaksAmplitude_median_sum,5;5
fixation_PupilPeaksAmplitude_max_sum,0.026697737451865,fixation_PupilPeaksAmplitude_max_sum,5;5
fixation_PupilSize_std_sum,0.0246198491637281,fixation_PupilSize_std_sum,5;5
fixation_PupilPeaksAmplitude_min_sum,0.0127073415783812,fixation_PupilPeaksAmplitude_min_sum,5;5
Fixation Duration 250_sum,0.0101641132430958,Fixation Duration 250_sum,5;5
Fixation Count 250_sum,0.0081312905944766,Fixation Count 250_sum,5;5
fixation_NumberOfPupilPeaks_sum,0.0062727098871677,fixation_NumberOfPupilPeaks_sum,5;5
fixation_PupilSize_min_sum,0.0039752976239663,fixation_PupilSize_min_sum,5;5
fixation_PupilPeaksAmplitude_sum_sum,0.0032267026168558,fixation_PupilPeaksAmplitude_sum_sum,5;5
fixation_PupilSize_mean_sum,0.0,fixation_PupilSize_mean_sum,5;5
fixation_PupilSize_median_sum,0.0,fixation_PupilSize_median_sum,5;5
fixation_PupilSize_sum_sum,0.0,fixation_PupilSize_sum_sum,5;5
saccadic amplitude_sum,0.0,saccadic amplitude_sum,5;5
Sub-scanDensity_sum,0.0,Sub-scanDensity_sum,5;5
horizontal saccade_sum,0.626440074559832,horizontal saccade_sum,6;5
